time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
53.253613,-0.395824,0.048703,2.706769,-0.580911,0.133503,0.203588,0.075000,0.012778
53.287018,-0.397253,0.049367,2.707068,-0.580911,0.133503,0.202013,0.075000,0.012238
53.320419,-0.399920,0.050604,2.708818,-0.587450,0.136341,0.206199,0.075000,0.009595
53.353736,-0.402421,0.051758,2.710655,-0.587450,0.136341,0.203445,0.075000,0.005327
53.389641,-0.403805,0.052395,2.710004,-0.587450,0.136341,0.201922,0.075000,0.007018
53.424599,-0.406413,0.053595,2.710382,-0.593980,0.139164,0.206164,0.075000,0.007788
53.454492,-0.409166,0.054862,2.710381,-0.593980,0.139164,0.203133,0.075000,0.008025
53.487810,-0.411961,0.056148,2.710093,-0.593980,0.139164,0.200056,0.075000,0.008995
53.522909,-0.413417,0.056819,2.709635,-0.600502,0.141971,0.205552,0.075000,0.011741
53.553925,-0.416009,0.058012,2.711392,-0.600502,0.141971,0.202698,0.075000,0.007716
53.591057,-0.417326,0.058616,2.711284,-0.600502,0.141971,0.201249,0.075000,0.008097
53.623882,-0.419894,0.059794,2.711986,-0.607014,0.144761,0.205507,0.075000,0.008188
53.654337,-0.422660,0.061061,2.711821,-0.607014,0.144761,0.202466,0.075000,0.008847
53.687369,-0.424250,0.061790,2.712612,-0.607014,0.144761,0.200716,0.075000,0.007031
53.720720,-0.426609,0.062868,2.713337,-0.613518,0.147536,0.205191,0.075000,0.007112
53.753994,-0.429330,0.064110,2.713335,-0.613518,0.147536,0.202201,0.075000,0.007331
53.787233,-0.431021,0.064882,2.713525,-0.613518,0.147536,0.200342,0.075000,0.006993
53.820677,-0.433507,0.066016,2.713808,-0.620012,0.150293,0.204663,0.075000,0.008240
53.853874,-0.433507,0.066016,2.713808,-0.620012,0.150293,0.204663,0.075000,0.008240
53.887257,-0.437481,0.067827,2.714000,-0.620012,0.150293,0.200295,0.075000,0.008112
53.920920,-0.438851,0.068452,2.714080,-0.626497,0.153034,0.205828,0.075000,0.009789
53.953806,-0.438851,0.068452,2.714080,-0.626497,0.153034,0.205828,0.075000,0.009789
54.020615,-0.440736,0.069311,2.714673,-0.626497,0.153034,0.203757,0.075000,0.008535
54.053633,-0.449734,0.073404,2.715264,-0.632973,0.155758,0.200895,0.075000,0.009813
54.087179,-0.451050,0.074001,2.715454,-0.639439,0.158465,0.206457,0.075000,0.011289
54.120532,-0.453682,0.075196,2.715968,-0.639439,0.158465,0.203566,0.075000,0.010347
54.153686,-0.456428,0.076440,2.716954,-0.639439,0.158465,0.200552,0.075000,0.008193
54.187280,-0.457777,0.077050,2.717197,-0.645895,0.161154,0.206062,0.075000,0.009639
54.220634,-0.460520,0.078289,2.717578,-0.645895,0.161154,0.203053,0.075000,0.008982
54.254241,-0.463275,0.079533,2.717838,-0.645895,0.161154,0.200030,0.075000,0.008607
54.290707,-0.464867,0.080250,2.718279,-0.652341,0.163825,0.205259,0.075000,0.009658
54.322791,-0.467467,0.081421,2.718747,-0.652341,0.163825,0.202408,0.075000,0.008770
54.353850,-0.470218,0.082659,2.718828,-0.658778,0.166478,0.206351,0.075000,0.010842
54.391222,-0.471613,0.083287,2.718991,-0.658778,0.166478,0.204820,0.075000,0.010608
54.424609,-0.474282,0.084486,2.719530,-0.658778,0.166478,0.201895,0.075000,0.009578
54.454373,-0.477000,0.085706,2.719911,-0.665204,0.169113,0.205858,0.075000,0.010980
54.487556,-0.478568,0.086410,2.720101,-0.665204,0.169113,0.204139,0.075000,0.010700
54.520336,-0.481127,0.087558,2.720019,-0.665204,0.169113,0.201334,0.075000,0.011207
54.553663,-0.483894,0.088798,2.720642,-0.671620,0.171730,0.205229,0.075000,0.012086
54.587014,-0.485231,0.089397,2.720884,-0.671620,0.171730,0.203763,0.075000,0.011666
54.620380,-0.488014,0.090642,2.720885,-0.671620,0.171730,0.200715,0.075000,0.012021
54.653914,-0.489909,0.091490,2.721294,-0.678025,0.174328,0.205548,0.075000,0.013361
54.687267,-0.492384,0.092596,2.721874,-0.678025,0.174328,0.202837,0.075000,0.012287
54.722126,-0.494846,0.093693,2.722998,-0.678025,0.174328,0.200141,0.075000,0.009805
54.753875,-0.496659,0.094500,2.723404,-0.684420,0.176907,0.205049,0.075000,0.011239
54.786948,-0.499345,0.095693,2.723909,-0.684420,0.176907,0.202110,0.075000,0.010311
54.820537,-0.501554,0.096673,2.724439,-0.690804,0.179467,0.206568,0.075000,0.011510
54.853996,-0.503468,0.097521,2.725181,-0.690804,0.179467,0.204475,0.075000,0.009935
54.887595,-0.505652,0.098486,2.725981,-0.690804,0.179467,0.202087,0.075000,0.008183
54.920602,-0.507039,0.099099,2.726280,-0.690804,0.179467,0.200571,0.075000,0.007562
54.956854,-0.507039,0.099099,2.726280,-0.690804,0.179467,0.200571,0.075000,0.007562
54.988957,-0.507039,0.099099,2.726280,-0.690804,0.179467,0.200571,0.075000,0.007562
55.041984,-0.507039,0.099099,2.726280,-0.690804,0.179467,0.200571,0.075000,0.007562
55.054628,-0.516667,0.103338,2.727605,-0.703540,0.184529,0.203749,0.075000,0.010115
55.087456,-0.519429,0.104551,2.727547,-0.703540,0.184529,0.200732,0.075000,0.010567
55.122102,-0.522200,0.105769,2.727603,-0.709891,0.187030,0.204527,0.075000,0.013209
55.159427,-0.525026,0.107010,2.728251,-0.709891,0.187030,0.201440,0.075000,0.012004
55.189811,-0.526387,0.107607,2.728988,-0.716231,0.189511,0.206758,0.075000,0.012821
55.221646,-0.529145,0.108814,2.729365,-0.716231,0.189511,0.203748,0.075000,0.012269
55.254755,-0.531902,0.110019,2.729926,-0.716231,0.189511,0.200739,0.075000,0.011240
55.287640,-0.533296,0.110628,2.730169,-0.722559,0.191972,0.206004,0.075000,0.013345
55.320760,-0.536060,0.111833,2.730686,-0.722559,0.191972,0.202988,0.075000,0.012468
55.353866,-0.538862,0.113054,2.730630,-0.728876,0.194413,0.206700,0.075000,0.015498
55.387043,-0.540934,0.113957,2.731648,-0.728876,0.194413,0.204440,0.075000,0.013353
55.420605,-0.542826,0.114779,2.732322,-0.728876,0.194413,0.202376,0.075000,0.011960
55.453629,-0.545608,0.115985,2.732784,-0.735182,0.196833,0.206094,0.075000,0.013809
55.487132,-0.547171,0.116662,2.733792,-0.735182,0.196833,0.204390,0.075000,0.011575
55.520453,-0.549747,0.117775,2.734019,-0.735182,0.196833,0.201584,0.075000,0.011334
55.553656,-0.552450,0.118941,2.734613,-0.741475,0.199232,0.205372,0.075000,0.012926
55.586947,-0.553846,0.119543,2.734613,-0.741475,0.199232,0.203851,0.075000,0.013120
55.620404,-0.556615,0.120736,2.735266,-0.741475,0.199232,0.200836,0.075000,0.011888
55.654276,-0.559330,0.121904,2.735735,-0.747757,0.201610,0.204592,0.075000,0.013869
55.688162,-0.560927,0.122590,2.735609,-0.747757,0.201610,0.202853,0.075000,0.014419
55.720642,-0.563475,0.123685,2.735987,-0.747757,0.201610,0.200080,0.075000,0.013874
55.753610,-0.566204,0.124857,2.736405,-0.754027,0.203967,0.203803,0.075000,0.016053
55.789260,-0.567552,0.125435,2.736619,-0.754027,0.203967,0.202336,0.075000,0.015756
55.820336,-0.570245,0.126589,2.736619,-0.760284,0.206302,0.206080,0.075000,0.018944
55.855123,-0.570245,0.126589,2.736619,-0.760284,0.206302,0.206080,0.075000,0.018944
55.887497,-0.573172,0.127844,2.736976,-0.760284,0.206302,0.202895,0.075000,0.018663
55.920684,-0.573172,0.127844,2.736976,-0.760284,0.206302,0.202895,0.075000,0.018663
55.953892,-0.573172,0.127844,2.736976,-0.760284,0.206302,0.202895,0.075000,0.018663
56.008350,-0.575055,0.128650,2.737894,-0.760284,0.206302,0.200847,0.075000,0.016762
56.020649,-0.584235,0.132561,2.740374,-0.772762,0.210908,0.204158,0.075000,0.018023
56.054597,-0.584235,0.132561,2.740374,-0.772762,0.210908,0.204158,0.075000,0.018023
56.087621,-0.588648,0.134432,2.741077,-0.778982,0.213177,0.205981,0.075000,0.019993
56.125123,-0.591270,0.135543,2.741521,-0.778982,0.213177,0.203133,0.075000,0.019467
56.156299,-0.593893,0.136651,2.742897,-0.778982,0.213177,0.200286,0.075000,0.016581
56.187254,-0.595365,0.137271,2.743532,-0.785189,0.215425,0.205283,0.075000,0.018256
56.220636,-0.597785,0.138288,2.744415,-0.785189,0.215425,0.202659,0.075000,0.016547
56.253675,-0.600550,0.139448,2.745121,-0.791384,0.217650,0.206235,0.075000,0.018310
56.287124,-0.601921,0.140022,2.745606,-0.791384,0.217650,0.204749,0.075000,0.017392
56.321883,-0.604790,0.141221,2.746041,-0.791384,0.217650,0.201640,0.075000,0.016850
56.353833,-0.607610,0.142397,2.747124,-0.797565,0.219852,0.205140,0.075000,0.017788
56.389835,-0.609015,0.142982,2.747503,-0.797565,0.219852,0.203618,0.075000,0.017124
56.424939,-0.611623,0.144066,2.748798,-0.797565,0.219852,0.200793,0.075000,0.014372
56.454040,-0.614490,0.145253,2.748906,-0.803734,0.222031,0.204226,0.075000,0.017797
56.487482,-0.616236,0.145976,2.748843,-0.803734,0.222031,0.202336,0.075000,0.018286
56.525157,-0.618948,0.147100,2.749460,-0.809889,0.224187,0.205915,0.075000,0.020441
56.553702,-0.621347,0.148092,2.750005,-0.809889,0.224187,0.203319,0.075000,0.019625
56.590349,-0.622951,0.148754,2.750546,-0.809889,0.224187,0.201584,0.075000,0.018622
56.620421,-0.625751,0.149907,2.751264,-0.816031,0.226320,0.205050,0.075000,0.020628
56.654267,-0.628342,0.150974,2.751321,-0.816031,0.226320,0.202248,0.075000,0.021061
56.687630,-0.629958,0.151638,2.751417,-0.816031,0.226320,0.200501,0.075000,0.021192
56.722493,-0.633045,0.152907,2.752781,-0.822159,0.228430,0.203636,0.075000,0.021772
56.758274,-0.635295,0.153828,2.753529,-0.822159,0.228430,0.201206,0.075000,0.020435
56.791613,-0.637123,0.154576,2.753899,-0.828274,0.230516,0.205683,0.075000,0.023181
56.822393,-0.637941,0.154910,2.754305,-0.828274,0.230516,0.204800,0.075000,0.022391
56.854326,-0.640748,0.156054,2.754994,-0.828274,0.230516,0.201769,0.075000,0.021355
56.887606,-0.640748,0.156054,2.754994,-0.828274,0.230516,0.201769,0.075000,0.021355
56.962602,-0.640748,0.156054,2.754994,-0.828274,0.230516,0.201769,0.075000,0.021355
56.987193,-0.650553,0.160027,2.759221,-0.840462,0.234616,0.204031,0.075000,0.019902
57.020478,-0.653306,0.161133,2.760544,-0.840462,0.234616,0.201065,0.075000,0.017190
57.053609,-0.656146,0.162271,2.760160,-0.846535,0.236629,0.204395,0.075000,0.022234
57.086987,-0.657579,0.162846,2.760322,-0.846535,0.236629,0.202851,0.075000,0.022175
57.120820,-0.660372,0.163965,2.761188,-0.852594,0.238619,0.206210,0.075000,0.024151
57.153620,-0.663082,0.165048,2.762106,-0.852594,0.238619,0.203291,0.075000,0.022586
57.186891,-0.665829,0.166142,2.762756,-0.852594,0.238619,0.200335,0.075000,0.021625
57.220715,-0.667267,0.166715,2.763083,-0.858639,0.240584,0.205134,0.075000,0.024700
57.253606,-0.670105,0.167843,2.763708,-0.858639,0.240584,0.202080,0.075000,0.023901
57.287104,-0.671505,0.168399,2.763815,-0.858639,0.240584,0.200573,0.075000,0.023994
57.320431,-0.674353,0.169528,2.765243,-0.864669,0.242524,0.203834,0.075000,0.024786
57.358962,-0.677030,0.170585,2.766966,-0.864669,0.242524,0.200956,0.075000,0.021200
57.389941,-0.678958,0.171343,2.767189,-0.870685,0.244439,0.205189,0.075000,0.024767
57.423654,-0.681269,0.172251,2.767946,-0.870685,0.244439,0.202706,0.075000,0.023511
57.454114,-0.684096,0.173358,2.769427,-0.876686,0.246329,0.205951,0.075000,0.024243
57.487543,-0.685560,0.173929,2.769373,-0.876686,0.246329,0.204379,0.075000,0.024749
57.523599,-0.688300,0.174998,2.770323,-0.876686,0.246329,0.201438,0.075000,0.023113
57.559295,-0.691126,0.176097,2.771484,-0.882673,0.248193,0.204665,0.075000,0.024725
57.589906,-0.693050,0.176844,2.772186,-0.882673,0.248193,0.202602,0.075000,0.023498
57.621835,-0.695311,0.177719,2.772820,-0.882673,0.248193,0.200178,0.075000,0.022480
57.655715,-0.698120,0.178804,2.773730,-0.888644,0.250033,0.203404,0.075000,0.024809
57.688803,-0.699888,0.179485,2.773254,-0.888644,0.250033,0.201509,0.075000,0.026457
57.721171,-0.702328,0.180426,2.774772,-0.894601,0.251846,0.205109,0.075000,0.027211
57.753597,-0.704934,0.181427,2.776248,-0.894601,0.251846,0.202318,0.075000,0.024309
57.788549,-0.706511,0.182030,2.776756,-0.894601,0.251846,0.200629,0.075000,0.023456
57.823889,-0.709104,0.183019,2.778217,-0.900542,0.253634,0.204046,0.075000,0.024486
57.857650,-0.710503,0.183551,2.778737,-0.900542,0.253634,0.202550,0.075000,0.023567
57.891221,-0.711893,0.184079,2.779008,-0.900542,0.253634,0.201063,0.075000,0.023243
57.920929,-0.714799,0.185181,2.779088,-0.906468,0.255396,0.204125,0.075000,0.027807
57.953677,-0.717674,0.186271,2.781116,-0.906468,0.255396,0.201051,0.075000,0.023617
57.987227,-0.717674,0.186271,2.781116,-0.906468,0.255396,0.201051,0.075000,0.023617
58.055334,-0.717674,0.186271,2.781116,-0.906468,0.255396,0.201051,0.075000,0.023617
58.087113,-0.727800,0.190065,2.786025,-0.918274,0.258842,0.202511,0.075000,0.022359
58.120543,-0.730334,0.191005,2.786651,-0.924154,0.260525,0.205911,0.075000,0.025632
58.153870,-0.731711,0.191516,2.786921,-0.924154,0.260525,0.204442,0.075000,0.025340
58.187210,-0.734824,0.192667,2.787703,-0.924154,0.260525,0.201123,0.075000,0.024224
58.220409,-0.737588,0.193688,2.788828,-0.930018,0.262181,0.204256,0.075000,0.026459
58.253680,-0.740104,0.194614,2.789735,-0.930018,0.262181,0.201575,0.075000,0.024911
58.287257,-0.741487,0.195121,2.790107,-0.930018,0.262181,0.200102,0.075000,0.024349
58.321033,-0.744283,0.196146,2.791601,-0.935866,0.263811,0.203181,0.075000,0.025786
58.353853,-0.747019,0.197144,2.792549,-0.935866,0.263811,0.200269,0.075000,0.024167
58.392042,-0.749808,0.198158,2.793551,-0.941698,0.265414,0.203335,0.075000,0.026877
58.422652,-0.751234,0.198676,2.794063,-0.941698,0.265414,0.201818,0.075000,0.026015
58.454331,-0.754106,0.199716,2.794821,-0.947514,0.266990,0.204775,0.075000,0.029366
58.487398,-0.755785,0.200322,2.795480,-0.947514,0.266990,0.202989,0.075000,0.028261
58.520598,-0.758370,0.201254,2.796554,-0.947514,0.266990,0.200242,0.075000,0.026350
58.553879,-0.758370,0.201254,2.796554,-0.947514,0.266990,0.200242,0.075000,0.026350
58.587210,-0.762790,0.202838,2.798408,-0.953314,0.268538,0.201534,0.075000,0.027575
58.620526,-0.765333,0.203746,2.799217,-0.959097,0.270060,0.204798,0.075000,0.030846
58.653648,-0.768304,0.204805,2.799520,-0.959097,0.270060,0.201644,0.075000,0.031063
58.687119,-0.769678,0.205294,2.800275,-0.959097,0.270060,0.200185,0.075000,0.029631
58.720684,-0.772511,0.206300,2.800681,-0.964864,0.271553,0.203120,0.075000,0.034116
58.754273,-0.775292,0.207286,2.802401,-0.964864,0.271553,0.200169,0.075000,0.030820
58.787125,-0.776930,0.207864,2.803540,-0.970615,0.273019,0.204350,0.075000,0.033140
58.820479,-0.779624,0.208810,2.803809,-0.970615,0.273019,0.201495,0.075000,0.033412
58.853814,-0.781080,0.209322,2.804162,-0.976349,0.274458,0.205846,0.075000,0.037567
58.887042,-0.783863,0.210297,2.805375,-0.976349,0.274458,0.202897,0.075000,0.035672
58.920772,-0.783863,0.210297,2.805375,-0.976349,0.274458,0.202897,0.075000,0.035672
58.956165,-0.783863,0.210297,2.805375,-0.976349,0.274458,0.202897,0.075000,0.035672
58.999503,-0.785481,0.210863,2.806233,-0.976349,0.274458,0.201183,0.075000,0.034150
59.020470,-0.794124,0.213860,2.810882,-0.987766,0.277250,0.203753,0.075000,0.035200
59.054274,-0.795551,0.214349,2.811395,-0.987766,0.277250,0.202245,0.075000,0.034457
59.087584,-0.798047,0.215205,2.813329,-0.993449,0.278604,0.205429,0.075000,0.035338
59.122970,-0.800782,0.216135,2.813752,-0.993449,0.278604,0.202541,0.075000,0.035298
59.159445,-0.803012,0.216893,2.814767,-0.993449,0.278604,0.200186,0.075000,0.033598
59.192157,-0.806476,0.218066,2.816271,-0.999115,0.279930,0.202329,0.075000,0.036037
59.224097,-0.807947,0.218562,2.816703,-0.999115,0.279930,0.200776,0.075000,0.035521
59.254421,-0.810876,0.219548,2.817871,-1.004763,0.281228,0.203461,0.075000,0.038635
59.287914,-0.812242,0.220006,2.818466,-1.004763,0.281228,0.202021,0.075000,0.037716
59.320576,-0.814975,0.220921,2.819436,-1.010395,0.282496,0.204891,0.075000,0.041267
59.353742,-0.817680,0.221822,2.821731,-1.010395,0.282496,0.202041,0.075000,0.036741
59.387037,-0.820486,0.222750,2.823849,-1.016008,0.283736,0.204812,0.075000,0.037577
59.420675,-0.821882,0.223209,2.824444,-1.016008,0.283736,0.203344,0.075000,0.036660
59.453629,-0.824767,0.224156,2.825519,-1.016008,0.283736,0.200308,0.075000,0.035087
59.487162,-0.826214,0.224629,2.826274,-1.021605,0.284947,0.204489,0.075000,0.038856
59.522737,-0.829045,0.225550,2.828536,-1.021605,0.284947,0.201513,0.075000,0.034375
59.554006,-0.831796,0.226439,2.830148,-1.027183,0.286130,0.204302,0.075000,0.036592
59.588318,-0.833184,0.226887,2.831054,-1.027183,0.286130,0.202843,0.075000,0.034887
59.621101,-0.836079,0.227814,2.832204,-1.032744,0.287283,0.205459,0.075000,0.038313
59.656738,-0.839004,0.228748,2.833414,-1.032744,0.287283,0.202390,0.075000,0.036486
59.687298,-0.840477,0.229217,2.834145,-1.032744,0.287283,0.200843,0.075000,0.035231
59.721719,-0.843501,0.230176,2.835118,-1.038286,0.288407,0.203303,0.075000,0.039312
59.753731,-0.846444,0.231107,2.837088,-1.038286,0.288407,0.200216,0.075000,0.035599
59.790937,-0.847930,0.231573,2.837575,-1.043811,0.289501,0.204267,0.075000,0.040345
59.823538,-0.851033,0.232547,2.837710,-1.043811,0.289501,0.201015,0.075000,0.041326
59.854354,-0.852452,0.232992,2.838824,-1.049317,0.290566,0.205112,0.075000,0.044481
59.887289,-0.855197,0.233848,2.840482,-1.049317,0.290566,0.202237,0.075000,0.041643
59.922223,-0.855197,0.233848,2.840482,-1.049317,0.290566,0.202237,0.075000,0.041643
59.956021,-0.855197,0.233848,2.840482,-1.049317,0.290566,0.202237,0.075000,0.041643
59.998559,-0.856685,0.234310,2.841372,-1.049317,0.290566,0.200679,0.075000,0.040073
60.021066,-0.865605,0.237048,2.846311,-1.060276,0.292608,0.202444,0.075000,0.042644
60.054645,-0.867944,0.237758,2.847814,-1.060276,0.292608,0.200000,0.075000,0.039924
60.090714,-0.869617,0.238264,2.848727,-1.065727,0.293584,0.203763,0.075000,0.043983
60.121039,-0.872246,0.239056,2.849845,-1.065727,0.293584,0.201018,0.075000,0.042402
60.153797,-0.875039,0.239894,2.851461,-1.071160,0.294530,0.203589,0.075000,0.045278
60.187284,-0.876463,0.240319,2.852869,-1.071160,0.294530,0.202103,0.075000,0.042462
60.220503,-0.879329,0.241169,2.854679,-1.076574,0.295446,0.204576,0.075000,0.044926
60.253627,-0.882180,0.242009,2.856605,-1.076574,0.295446,0.201605,0.075000,0.041470
60.287238,-0.883710,0.242457,2.857252,-1.076574,0.295446,0.200011,0.075000,0.040516
60.320420,-0.886841,0.243372,2.858692,-1.081969,0.296333,0.202188,0.075000,0.044191
60.353601,-0.889745,0.244215,2.860362,-1.087346,0.297189,0.204578,0.075000,0.047184
60.387208,-0.891162,0.244624,2.861147,-1.087346,0.297189,0.203104,0.075000,0.045939
60.420522,-0.894001,0.245440,2.863946,-1.087346,0.297189,0.200151,0.075000,0.040286
60.453713,-0.896942,0.246277,2.865592,-1.092703,0.298014,0.202482,0.075000,0.043511
60.487048,-0.898330,0.246670,2.866591,-1.092703,0.298014,0.201040,0.075000,0.041653
60.520436,-0.901126,0.247458,2.868972,-1.098041,0.298810,0.203501,0.075000,0.043045
60.556729,-0.903910,0.248235,2.870956,-1.098041,0.298810,0.200611,0.075000,0.039334
60.588968,-0.905560,0.248692,2.871683,-1.103360,0.299574,0.204240,0.075000,0.044381
60.623398,-0.908189,0.249419,2.873001,-1.103360,0.299574,0.201513,0.075000,0.042310
60.654203,-0.909727,0.249842,2.873463,-1.108660,0.300309,0.205235,0.075000,0.047956
60.687582,-0.912916,0.250717,2.875739,-1.108660,0.300309,0.201928,0.075000,0.043888
60.722551,-0.915421,0.251398,2.877105,-1.113940,0.301012,0.204625,0.075000,0.047852
60.758434,-0.918241,0.252161,2.879203,-1.113940,0.301012,0.201704,0.075000,0.044035
60.789689,-0.920303,0.252715,2.880424,-1.119201,0.301685,0.204837,0.075000,0.048233
60.822557,-0.922973,0.253427,2.881950,-1.119201,0.301685,0.202075,0.075000,0.045773
60.854920,-0.924204,0.253754,2.882728,-1.119201,0.301685,0.200801,0.075000,0.044419
60.887612,-0.927096,0.254518,2.885356,-1.124442,0.302327,0.203055,0.075000,0.045690
60.920763,-0.927096,0.254518,2.885356,-1.124442,0.302327,0.203055,0.075000,0.045690
60.988160,-0.928544,0.254898,2.886599,-1.124442,0.302327,0.201558,0.075000,0.043288
61.020521,-0.937848,0.257302,2.893061,-1.134865,0.303519,0.202365,0.075000,0.044754
61.053686,-0.940222,0.257904,2.894569,-1.140047,0.304068,0.205088,0.075000,0.048713
61.089404,-0.943200,0.258654,2.895246,-1.140047,0.304068,0.202018,0.075000,0.048524
61.120567,-0.944620,0.259011,2.896080,-1.140047,0.304068,0.200553,0.075000,0.047157
61.153606,-0.947575,0.259751,2.896686,-1.145208,0.304586,0.202655,0.075000,0.053842
61.187040,-0.949156,0.260146,2.898073,-1.145208,0.304586,0.201026,0.075000,0.051268
61.220736,-0.951764,0.260793,2.899842,-1.150350,0.305073,0.203463,0.075000,0.054952
61.253608,-0.954652,0.261504,2.902016,-1.150350,0.305073,0.200489,0.075000,0.051157
61.287069,-0.956325,0.261912,2.902803,-1.155471,0.305528,0.203866,0.075000,0.056843
61.320373,-0.958950,0.262551,2.904479,-1.155471,0.305528,0.201166,0.075000,0.054207
61.353708,-0.961994,0.263285,2.906305,-1.160572,0.305953,0.203110,0.075000,0.058187
61.387223,-0.963522,0.263651,2.907398,-1.160572,0.305953,0.201539,0.075000,0.056388
61.420376,-0.966477,0.264355,2.909343,-1.165652,0.306345,0.203554,0.075000,0.060102
61.453654,-0.969362,0.265035,2.912102,-1.165652,0.306345,0.200590,0.075000,0.054994
61.487271,-0.970873,0.265388,2.913127,-1.170712,0.306707,0.204066,0.075000,0.060221
61.521466,-0.973836,0.266076,2.914782,-1.170712,0.306707,0.201025,0.075000,0.057923
61.553935,-0.976788,0.266756,2.917099,-1.175752,0.307037,0.203000,0.075000,0.060927
61.591295,-0.978283,0.267097,2.918403,-1.175752,0.307037,0.201467,0.075000,0.058624
61.622744,-0.979744,0.267429,2.919795,-1.180770,0.307335,0.204949,0.075000,0.063015
61.655017,-0.984043,0.268392,2.923848,-1.180770,0.307335,0.200545,0.075000,0.055642
61.687864,-0.985748,0.268770,2.925277,-1.185768,0.307601,0.203754,0.075000,0.060266
61.720645,-0.986958,0.269035,2.926355,-1.185768,0.307601,0.202516,0.075000,0.058344
61.753753,-0.991266,0.269973,2.929198,-1.190745,0.307836,0.203040,0.075000,0.061103
61.787333,-0.992721,0.270287,2.930470,-1.190745,0.307836,0.201552,0.075000,0.058854
61.820614,-0.995662,0.270916,2.932429,-1.195701,0.308040,0.203454,0.075000,0.063077
61.853758,-0.997089,0.271219,2.933877,-1.195701,0.308040,0.201995,0.075000,0.060408
61.887319,-0.999958,0.271822,2.936387,-1.200635,0.308211,0.203950,0.075000,0.063309
61.920769,-1.001404,0.272124,2.937834,-1.200635,0.308211,0.202473,0.075000,0.060664
61.953834,-1.001404,0.272124,2.937834,-1.200635,0.308211,0.202473,0.075000,0.060664
62.020219,-1.001404,0.272124,2.937834,-1.200635,0.308211,0.202473,0.075000,0.060664
62.020768,-1.002869,0.272426,2.939105,-1.200635,0.308211,0.200978,0.075000,0.058408
62.053566,-1.013542,0.274582,2.946666,-1.215312,0.308534,0.204607,0.075000,0.068946
62.087068,-1.015035,0.274877,2.947457,-1.215312,0.308534,0.203085,0.075000,0.068036
62.120515,-1.017740,0.275407,2.949513,-1.215312,0.308534,0.200330,0.075000,0.064776
62.157504,-1.020754,0.275991,2.952350,-1.220161,0.308577,0.202052,0.075000,0.067444
62.190436,-1.022429,0.276312,2.954072,-1.220161,0.308577,0.200348,0.075000,0.064302
62.220813,-1.025109,0.276819,2.956410,-1.224989,0.308589,0.202390,0.075000,0.068066
62.255038,-1.028136,0.277383,2.959683,-1.229796,0.308569,0.204056,0.075000,0.069777
62.287478,-1.029855,0.277699,2.961323,-1.229796,0.308569,0.202310,0.075000,0.066936
62.322128,-1.032515,0.278183,2.963666,-1.234580,0.308516,0.204329,0.075000,0.070759
62.353877,-1.035399,0.278699,2.966445,-1.234580,0.308516,0.201401,0.075000,0.065913
62.389359,-1.037145,0.279008,2.967966,-1.239343,0.308432,0.204328,0.075000,0.071252
62.422392,-1.040311,0.279562,2.970613,-1.239343,0.308432,0.201115,0.075000,0.066950
62.455595,-1.042696,0.279972,2.972633,-1.244084,0.308315,0.203372,0.075000,0.071631
62.488255,-1.044421,0.280267,2.974327,-1.244084,0.308315,0.201623,0.075000,0.068680
62.520782,-1.047177,0.280731,2.976403,-1.248802,0.308167,0.203483,0.075000,0.073574
62.553740,-1.050099,0.281216,2.978731,-1.248802,0.308167,0.200523,0.075000,0.069942
62.587138,-1.053108,0.281708,2.982424,-1.253499,0.307986,0.202107,0.075000,0.071192
62.620621,-1.054647,0.281955,2.984019,-1.253499,0.307986,0.200549,0.075000,0.068328
62.653668,-1.057620,0.282426,2.986401,-1.258174,0.307772,0.202149,0.075000,0.072893
62.687076,-1.060570,0.282885,2.989788,-1.262826,0.307527,0.203752,0.075000,0.074997
62.720322,-1.062079,0.283116,2.991916,-1.262826,0.307527,0.202225,0.075000,0.070872
62.753612,-1.064953,0.283547,2.994618,-1.267456,0.307249,0.203885,0.075000,0.074686
62.786976,-1.066646,0.283798,2.996363,-1.267456,0.307249,0.202174,0.075000,0.071641
62.820639,-1.069387,0.284197,2.999355,-1.272064,0.306940,0.203949,0.075000,0.074745
62.853877,-1.070889,0.284412,3.001105,-1.272064,0.306940,0.202432,0.075000,0.071548
62.887068,-1.073811,0.284823,3.003800,-1.276649,0.306597,0.204003,0.075000,0.075605
62.920554,-1.073811,0.284823,3.003800,-1.276649,0.306597,0.204003,0.075000,0.075605
62.956885,-1.073811,0.284823,3.003800,-1.276649,0.306597,0.204003,0.075000,0.075605
63.014736,-1.075232,0.285020,3.005153,-1.276649,0.306597,0.202569,0.075000,0.073341
63.023576,-1.084310,0.286234,3.013007,-1.285751,0.305816,0.202391,0.075000,0.078253
63.054585,-1.087350,0.286625,3.016101,-1.290268,0.305377,0.203783,0.075000,0.081783
63.087722,-1.088845,0.286813,3.017587,-1.290268,0.305377,0.202276,0.075000,0.079335
63.120492,-1.092287,0.287239,3.021490,-1.294762,0.304906,0.203245,0.075000,0.081334
63.153972,-1.094707,0.287530,3.024162,-1.294762,0.304906,0.200808,0.075000,0.076654
63.191059,-1.096509,0.287743,3.026190,-1.299234,0.304403,0.203408,0.075000,0.082100
63.220286,-1.099173,0.288049,3.029325,-1.299234,0.304403,0.200727,0.075000,0.076477
