time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
19.328414,-5.449474,2.552562,-2.531872,-5.512849,2.106726,0.450318,0.140724,0.811715
19.361397,-5.454076,2.549296,-2.501315,-5.487743,2.099956,0.450599,0.140812,0.837831
19.394797,-5.456348,2.547604,-2.485779,-5.479071,2.098020,0.450158,0.140674,0.844992
19.428198,-5.460776,2.544157,-2.454062,-5.452163,2.093176,0.451064,0.140957,0.869936
19.461562,-5.465129,2.540522,-2.420730,-5.433496,2.090751,0.450883,0.140901,0.882373
19.494830,-5.467223,2.538683,-2.403677,-5.423948,2.089780,0.450985,0.140933,0.888071
19.528106,-5.470077,2.536088,-2.380301,-5.414260,2.088968,0.450590,0.140809,0.891972
19.561501,-5.475431,2.530831,-2.333677,-5.394469,2.087825,0.450343,0.140732,0.898981
19.594657,-5.477386,2.528785,-2.315661,-5.384370,2.087491,0.450991,0.140935,0.903487
19.628020,-5.479961,2.525992,-2.291434,-5.374137,2.087315,0.451261,0.141019,0.905982
19.661657,-5.484850,2.520253,-2.244162,-5.353278,2.087431,0.452378,0.141368,0.910769
19.694854,-5.486560,2.518109,-2.226783,-5.353278,2.087431,0.450830,0.140884,0.906056
19.728038,-5.489929,2.513661,-2.191349,-5.342656,2.087722,0.450681,0.140838,0.904648
19.761305,-5.493137,2.509097,-2.155486,-5.331907,2.088166,0.450753,0.140860,0.902596
19.794846,-5.494649,2.506813,-2.137241,-5.321035,2.088761,0.452668,0.141459,0.904889
19.828157,-5.497631,2.502041,-2.101192,-5.310040,2.089508,0.453182,0.141619,0.902031
19.861366,-5.500435,2.497161,-2.065274,-5.298926,2.090403,0.453936,0.141855,0.898794
19.895119,-5.500435,2.497161,-2.065274,-5.298926,2.090403,0.453936,0.141855,0.898794
19.932081,-5.503750,2.490848,-2.018480,-5.287694,2.091445,0.454096,0.141905,0.891493
19.961571,-5.505515,2.487120,-1.991691,-5.287694,2.091445,0.451668,0.141146,0.883496
19.994822,-5.507821,2.481835,-1.954816,-5.276346,2.092633,0.452834,0.141511,0.878846
20.028122,-5.509952,2.476435,-1.917960,-5.264884,2.093964,0.454249,0.141953,0.873734
20.061536,-5.511905,2.470878,-1.881375,-5.264884,2.093964,0.450647,0.140827,0.862678
20.094894,-5.512798,2.468095,-1.863320,-5.253312,2.095437,0.454100,0.141906,0.863031
20.128132,-5.514430,2.462513,-1.827208,-5.253312,2.095437,0.450475,0.140773,0.851722
20.161401,-5.515176,2.459669,-1.809467,-5.241630,2.097050,0.454225,0.141945,0.851878
20.194743,-5.516491,2.454061,-1.774791,-5.241630,2.097050,0.450561,0.140800,0.841076
20.228196,-5.517591,2.448533,-1.740329,-5.229841,2.098800,0.452894,0.141529,0.835227
20.261387,-5.518474,2.443095,-1.705943,-5.217948,2.100685,0.455588,0.142371,0.828484
20.294995,-5.518843,2.440387,-1.689142,-5.217948,2.100685,0.453800,0.141813,0.822830
20.328423,-5.519439,2.434983,-1.656122,-5.217948,2.100685,0.450169,0.140678,0.811451
20.361324,-5.519870,2.429418,-1.623830,-5.205952,2.102703,0.453086,0.141589,0.805689
20.395153,-5.520020,2.426587,-1.608155,-5.205952,2.102703,0.451153,0.140985,0.800695
20.428477,-5.520188,2.420898,-1.576574,-5.193857,2.104852,0.454288,0.141965,0.795029
20.461506,-5.520177,2.415231,-1.545261,-5.193857,2.104852,0.450356,0.140736,0.784658
20.494968,-5.520104,2.412387,-1.529773,-5.181664,2.107128,0.455769,0.142428,0.783816
20.528442,-5.519823,2.406649,-1.498262,-5.181664,2.107128,0.451735,0.141167,0.773195
20.561511,-5.519373,2.401064,-1.466477,-5.169376,2.109529,0.455511,0.142347,0.765666
20.595062,-5.519081,2.398278,-1.450737,-5.169376,2.109529,0.453508,0.141721,0.759967
20.628342,-5.518364,2.392702,-1.419346,-5.156996,2.112053,0.457549,0.142984,0.752062
20.661369,-5.517466,2.387111,-1.388616,-5.156996,2.112053,0.453427,0.141696,0.740948
20.694669,-5.516667,2.382774,-1.364584,-5.156996,2.112053,0.450170,0.140678,0.731842
20.727978,-5.515578,2.377722,-1.335954,-5.144525,2.114697,0.454821,0.142132,0.724308
20.761346,-5.514444,2.373090,-1.310073,-5.144525,2.114697,0.451228,0.141009,0.714142
20.794959,-5.513698,2.370293,-1.294502,-5.131968,2.117457,0.457869,0.143084,0.711399
20.828283,-5.512084,2.364746,-1.264056,-5.131968,2.117457,0.453476,0.141711,0.699534
20.861308,-5.510322,2.359319,-1.234397,-5.119325,2.120332,0.458251,0.143203,0.690959
20.894906,-5.509376,2.356615,-1.220015,-5.119325,2.120332,0.456037,0.142512,0.685447
20.928100,-5.507355,2.351213,-1.191740,-5.119325,2.120332,0.451524,0.141101,0.674559
20.961306,-5.505168,2.345829,-1.163954,-5.106599,2.123317,0.456475,0.142648,0.667051
20.994816,-5.504046,2.343224,-1.150316,-5.106599,2.123317,0.454228,0.141946,0.661730
21.028273,-5.501698,2.338056,-1.123232,-5.093794,2.126410,0.459543,0.143607,0.653787
21.061301,-5.499191,2.332921,-1.096426,-5.093794,2.126410,0.454965,0.142177,0.643267
21.094829,-5.497868,2.330345,-1.083003,-5.093794,2.126410,0.452620,0.141444,0.637901
21.128188,-5.495101,2.325203,-1.056362,-5.080912,2.129608,0.458051,0.143141,0.629951
21.161658,-5.495101,2.325203,-1.056362,-5.080912,2.129608,0.458051,0.143141,0.629951
21.194880,-5.490574,2.317426,-1.016263,-5.080912,2.129608,0.450665,0.140833,0.613934
21.228184,-5.487791,2.312986,-0.992709,-5.067955,2.132907,0.456828,0.142759,0.606680
21.261298,-5.484657,2.308246,-0.967651,-5.067955,2.132907,0.452089,0.141278,0.596227
21.295028,-5.482868,2.305649,-0.953900,-5.054926,2.136305,0.460230,0.143822,0.592734
21.328394,-5.479880,2.301480,-0.932230,-5.054926,2.136305,0.455927,0.142477,0.583939
21.361756,-5.477975,2.298914,-0.918798,-5.054926,2.136305,0.453225,0.141633,0.578356
21.395181,-5.474760,2.294750,-0.897041,-5.041828,2.139796,0.459827,0.143696,0.571436
21.428401,-5.471192,2.290317,-0.874410,-5.041828,2.139796,0.454984,0.142182,0.562392
21.461624,-5.469068,2.287777,-0.861409,-5.041828,2.139796,0.452142,0.141294,0.557111
21.495124,-5.464929,2.283014,-0.836041,-5.028663,2.143380,0.458068,0.143146,0.548300
21.528265,-5.461787,2.279569,-0.817028,-5.028663,2.143380,0.454031,0.141885,0.539892
21.561806,-5.459593,2.277231,-0.804219,-5.028663,2.143380,0.451239,0.141012,0.534202
21.594666,-5.455889,2.273424,-0.783958,-5.015435,2.147051,0.458225,0.143195,0.527483
21.628422,-5.451862,2.269446,-0.762139,-5.015435,2.147051,0.453265,0.141645,0.517898
21.661294,-5.447720,2.265535,-0.740823,-5.002145,2.150806,0.460108,0.143784,0.510289
21.695000,-5.445353,2.263370,-0.728981,-5.002145,2.150806,0.457279,0.142900,0.505176
21.728186,-5.441365,2.259839,-0.710355,-5.002145,2.150806,0.452551,0.141422,0.497443
21.761509,-5.437006,2.256128,-0.689513,-4.988798,2.154641,0.459555,0.143611,0.489677
21.794827,-5.434835,2.254338,-0.679274,-4.988798,2.154641,0.457043,0.142826,0.485059
21.827987,-5.430436,2.250811,-0.659306,-4.988798,2.154641,0.451987,0.141246,0.476079
21.861598,-5.427862,2.248816,-0.648164,-4.975395,2.158554,0.461382,0.144182,0.472601
21.894821,-5.425869,2.247307,-0.639421,-4.975395,2.158554,0.459134,0.143480,0.468662
21.933444,-5.418863,2.242206,-0.609360,-4.975395,2.158554,0.451289,0.141028,0.454723
21.961301,-5.414136,2.238937,-0.589381,-4.961939,2.162539,0.458605,0.143314,0.446569
21.994969,-5.411704,2.237311,-0.579571,-4.961939,2.162539,0.455938,0.142481,0.441985
22.028440,-5.406832,2.234145,-0.561066,-4.961939,2.162539,0.450618,0.140818,0.433611
22.061328,-5.401908,2.231081,-0.543107,-4.948434,2.166594,0.458036,0.143136,0.426953
22.094695,-5.399444,2.229594,-0.534108,-4.948434,2.166594,0.455389,0.142309,0.422830
22.128285,-5.394504,2.226698,-0.516535,-4.948434,2.166594,0.450101,0.140657,0.414724
22.161521,-5.392009,2.225281,-0.507984,-4.934882,2.170715,0.460373,0.143867,0.412088
22.194671,-5.387113,2.222581,-0.491706,-4.934882,2.170715,0.455196,0.142249,0.404893
22.228264,-5.382056,2.219897,-0.474397,-4.921285,2.174897,0.462963,0.144676,0.397626
22.261592,-5.379190,2.218425,-0.465245,-4.921285,2.174897,0.459969,0.143740,0.393562
22.294971,-5.374418,2.216051,-0.450740,-4.921285,2.174897,0.454997,0.142187,0.387288
22.328378,-5.369244,2.213569,-0.435025,-4.907648,2.179136,0.462879,0.144650,0.381099
22.361316,-5.364165,2.211234,-0.418373,-4.907648,2.179136,0.457645,0.143014,0.372764
22.395115,-5.361733,2.210152,-0.410039,-4.907648,2.179136,0.455143,0.142232,0.368260
22.428309,-5.356666,2.207967,-0.394304,-4.893972,2.183430,0.463345,0.144795,0.361214
22.461475,-5.351461,2.205823,-0.379392,-4.893972,2.183430,0.458037,0.143137,0.354228
22.495093,-5.348808,2.204766,-0.372353,-4.893972,2.183430,0.455337,0.142293,0.351127
22.528438,-5.343420,2.202676,-0.358483,-4.880260,2.187773,0.463399,0.144812,0.345874
22.561421,-5.337953,2.200650,-0.344427,-4.880260,2.187773,0.457873,0.143085,0.339670
22.594843,-5.335180,2.199655,-0.337488,-4.880260,2.187773,0.455075,0.142211,0.336612
22.628255,-5.329606,2.197720,-0.324057,-4.866516,2.192162,0.463123,0.144726,0.331462
22.661330,-5.324049,2.195873,-0.310680,-4.866516,2.192162,0.457547,0.142983,0.325621
22.694882,-5.321325,2.194999,-0.303953,-4.866516,2.192162,0.454818,0.142131,0.322478
22.728160,-5.315801,2.193286,-0.290777,-4.852743,2.196593,0.463070,0.144709,0.316940
22.761433,-5.310240,2.191642,-0.277259,-4.852743,2.196593,0.457524,0.142976,0.310489
22.794685,-5.307468,2.190853,-0.270877,-4.852743,2.196593,0.454762,0.142113,0.307541
22.828089,-5.301947,2.189339,-0.258260,-4.838943,2.201061,0.463153,0.144735,0.302047
22.861393,-5.296443,2.187904,-0.244757,-4.838943,2.201061,0.457689,0.143028,0.295080
22.894665,-5.293705,2.187220,-0.238556,-4.838943,2.201061,0.454972,0.142179,0.292051
22.933739,-5.290959,2.186553,-0.232260,-4.838943,2.201061,0.452249,0.141328,0.288866
22.961325,-5.282664,2.184644,-0.213521,-4.825119,2.205563,0.458023,0.143132,0.279807
22.995076,-5.279929,2.184051,-0.207634,-4.825119,2.205563,0.455319,0.142287,0.276889
23.028195,-5.273408,2.182700,-0.194845,-4.811275,2.210094,0.462944,0.144670,0.271446
23.061282,-5.271141,2.182252,-0.190805,-4.811275,2.210094,0.460708,0.143971,0.269843
23.094877,-5.265814,2.181237,-0.180815,-4.811275,2.210094,0.455454,0.142329,0.265445
23.128077,-5.260092,2.180206,-0.170402,-4.797412,2.214650,0.463960,0.144988,0.261094
23.161267,-5.254404,2.179238,-0.159978,-4.797412,2.214650,0.458362,0.143238,0.256448
23.195087,-5.251520,2.178773,-0.154454,-4.797412,2.214650,0.455523,0.142351,0.253759
23.228003,-5.245763,2.177887,-0.144011,-4.783535,2.219227,0.464073,0.145023,0.248993
23.261487,-5.242500,2.177414,-0.138185,-4.783535,2.219227,0.460866,0.144021,0.246319
23.295130,-5.237204,2.176690,-0.128555,-4.783535,2.219227,0.455659,0.142393,0.241655
23.328462,-5.231460,2.175961,-0.118630,-4.783535,2.219227,0.450010,0.140628,0.236966
23.361396,-5.225943,2.175316,-0.108994,-4.769646,2.223822,0.458868,0.143396,0.232363
23.394845,-5.223121,2.175008,-0.104515,-4.769646,2.223822,0.456095,0.142530,0.230400
23.428593,-5.217565,2.174438,-0.095084,-4.769646,2.223822,0.450633,0.140823,0.225751
23.461462,-5.211898,2.173909,-0.086169,-4.755748,2.228428,0.459397,0.143561,0.221692
23.494933,-5.209064,2.173664,-0.081552,-4.755748,2.228428,0.456612,0.142691,0.219454
23.528468,-5.203315,2.173208,-0.072450,-4.755748,2.228428,0.450961,0.140925,0.215064
23.561333,-5.197612,2.172806,-0.063763,-4.741844,2.233044,0.459731,0.143666,0.210919
23.595170,-5.194765,2.172624,-0.059274,-4.741844,2.233044,0.456933,0.142792,0.208690
23.628546,-5.189112,2.172297,-0.050867,-4.741844,2.233044,0.451374,0.141054,0.204697
23.661490,-5.183403,2.172019,-0.042203,-4.741844,2.233044,0.445756,0.139299,0.200303
23.694950,-5.180624,2.171902,-0.038048,-4.741844,2.233044,0.443020,0.138444,0.198170
23.728513,-5.175009,2.171699,-0.029329,-4.741844,2.233044,0.437487,0.136715,0.193372
23.761317,-5.169458,2.171547,-0.020974,-4.741844,2.233044,0.432014,0.135004,0.188740
23.794628,-5.166727,2.171490,-0.016482,-4.741844,2.233044,0.429319,0.134162,0.185955
23.828268,-5.161281,2.171411,-0.007463,-4.741844,2.233044,0.423941,0.132482,0.180168
23.861283,-5.155852,2.171382,0.001371,-4.741844,2.233044,0.418575,0.130805,0.174349
23.894803,-5.153163,2.171386,0.005420,-4.741844,2.233044,0.415915,0.129973,0.171771
23.928150,-5.153163,2.171386,0.005420,-4.741844,2.233044,0.415915,0.129973,0.171771
23.961616,-5.142385,2.171502,0.019217,-4.741844,2.233044,0.405241,0.126638,0.163906
23.994828,-5.139741,2.171553,0.022270,-4.741844,2.233044,0.402620,0.125819,0.162289
24.028242,-5.134524,2.171676,0.028396,-4.741844,2.233044,0.397446,0.124202,0.158878
24.061289,-5.129166,2.171835,0.034361,-4.741844,2.233044,0.392129,0.122540,0.155648
24.094931,-5.126611,2.171922,0.038167,-4.741844,2.233044,0.389592,0.121747,0.152833
24.128219,-5.121649,2.172120,0.045408,-4.741844,2.233044,0.384661,0.120206,0.147403
24.161816,-5.119158,2.172233,0.049174,-4.741844,2.233044,0.382183,0.119432,0.144425
24.195191,-5.114498,2.172470,0.055705,-4.741844,2.233044,0.377545,0.117983,0.139370
24.228006,-5.109872,2.172733,0.062407,-4.741844,2.233044,0.372937,0.116543,0.133878
24.261501,-5.105285,2.173028,0.068735,-4.741844,2.233044,0.368364,0.115114,0.128648
24.294895,-5.102984,2.173186,0.071031,-4.741844,2.233044,0.366067,0.114396,0.127144
24.328244,-5.098354,2.173520,0.075084,-4.741844,2.233044,0.361445,0.112951,0.124817
24.361497,-5.093734,2.173872,0.079228,-4.741844,2.233044,0.356830,0.111509,0.122266
24.394848,-5.091436,2.174054,0.081253,-4.741844,2.233044,0.354534,0.110792,0.121010
24.428104,-5.086767,2.174439,0.086347,-4.741844,2.233044,0.349867,0.109333,0.116989
24.461300,-5.082136,2.174845,0.091488,-4.741844,2.233044,0.345233,0.107885,0.112705
24.494838,-5.079825,2.175057,0.094562,-4.741844,2.233044,0.342920,0.107162,0.109761
24.528201,-5.075474,2.175475,0.099550,-4.741844,2.233044,0.338561,0.105800,0.105239
24.561292,-5.071085,2.175918,0.104325,-4.741844,2.233044,0.334160,0.104425,0.100880
24.594555,-5.068975,2.176139,0.106731,-4.741844,2.233044,0.332044,0.103764,0.098555
24.628506,-5.064770,2.176593,0.110799,-4.741844,2.233044,0.327824,0.102445,0.094904
24.661358,-5.060554,2.177067,0.115347,-4.741844,2.233044,0.323589,0.101121,0.090366
24.695113,-5.058509,2.177304,0.117076,-4.741844,2.233044,0.321533,0.100479,0.088840
24.728325,-5.054502,2.177777,0.120924,-4.741844,2.233044,0.317505,0.099220,0.085046
24.761288,-5.050778,2.178234,0.124913,-4.741844,2.233044,0.313758,0.098049,0.080722
24.794923,-5.048923,2.178466,0.127103,-4.741844,2.233044,0.311892,0.097466,0.078185
24.828202,-5.045004,2.178970,0.130284,-4.741844,2.233044,0.307945,0.096233,0.075031
24.861281,-5.041058,2.179490,0.133642,-4.741844,2.233044,0.303969,0.094990,0.071474
24.894844,-5.039064,2.179758,0.135367,-4.741844,2.233044,0.301959,0.094362,0.069573
24.928019,-5.037116,2.180023,0.137044,-4.741844,2.233044,0.299995,0.093748,0.067696
24.961399,-5.037116,2.180023,0.137044,-4.741844,2.233044,0.299995,0.093748,0.067696
24.994911,-5.029449,2.181097,0.143135,-4.741844,2.233044,0.292259,0.091331,0.060820
25.028211,-5.025805,2.181623,0.145734,-4.741844,2.233044,0.288580,0.090181,0.057871
25.061530,-5.023942,2.181897,0.147167,-4.741844,2.233044,0.286697,0.089593,0.056135
25.094986,-5.020318,2.182436,0.148950,-4.741844,2.233044,0.283035,0.088449,0.054440
25.128239,-5.016790,2.182967,0.151347,-4.741844,2.233044,0.279469,0.087334,0.051540
25.161698,-5.016790,2.182967,0.151347,-4.741844,2.233044,0.279469,0.087334,0.051540
25.194884,-5.013244,2.183509,0.153805,-4.741844,2.233044,0.275884,0.086214,0.048422
25.233474,-5.009848,2.184037,0.155786,-4.741844,2.233044,0.272448,0.085140,0.046009
25.261489,-5.008159,2.184303,0.157134,-4.741844,2.233044,0.270738,0.084606,0.044102
25.294860,-5.003031,2.185120,0.160108,-4.741844,2.233044,0.265547,0.082983,0.040208
25.328030,-4.999632,2.185671,0.162618,-4.741844,2.233044,0.262105,0.081908,0.036473
25.361610,-4.997650,2.185996,0.163606,-4.741844,2.233044,0.260097,0.081280,0.035139
25.395098,-4.994522,2.186514,0.165147,-4.741844,2.233044,0.256927,0.080290,0.033004
25.428361,-4.991223,2.187065,0.167214,-4.741844,2.233044,0.253583,0.079245,0.029796
25.461521,-4.988034,2.187605,0.169159,-4.741844,2.233044,0.250348,0.078234,0.026671
25.495133,-4.986480,2.187870,0.169862,-4.741844,2.233044,0.248772,0.077741,0.025598
25.528497,-4.983267,2.188422,0.170478,-4.741844,2.233044,0.245512,0.076723,0.025026
25.561600,-4.981440,2.188736,0.170911,-4.741844,2.233044,0.243659,0.076143,0.024519
25.594828,-4.978381,2.189265,0.172298,-4.741844,2.233044,0.240555,0.075173,0.022263
25.628187,-4.975625,2.189745,0.173230,-4.741844,2.233044,0.237757,0.075000,0.020825
25.661545,-4.973837,2.190058,0.173168,-4.741844,2.233044,0.235942,0.075000,0.021278
25.694725,-4.970560,2.190632,0.174058,-4.741844,2.233044,0.232615,0.075000,0.019976
25.728024,-4.968161,2.191054,0.174424,-4.741844,2.233044,0.230180,0.075000,0.019605
25.761670,-4.966525,2.191342,0.175227,-4.741844,2.233044,0.228518,0.075000,0.018134
25.794879,-4.963339,2.191906,0.175798,-4.741844,2.233044,0.225283,0.075000,0.017387
25.827974,-4.960946,2.192332,0.176496,-4.741844,2.233044,0.222853,0.075000,0.016201
25.861360,-4.959339,2.192619,0.177297,-4.741844,2.233044,0.221220,0.075000,0.014630
25.894830,-4.958101,2.192840,0.177529,-4.741844,2.233044,0.219963,0.075000,0.014270
25.928282,-4.953513,2.193666,0.179188,-4.741844,2.233044,0.215301,0.075000,0.011015
25.961301,-4.950512,2.194210,0.179906,-4.741844,2.233044,0.212251,0.075000,0.009636
25.994674,-4.948220,2.194627,0.180240,-4.741844,2.233044,0.209921,0.075000,0.009057
26.028355,-4.945996,2.195033,0.180961,-4.741844,2.233044,0.207661,0.075000,0.007513
26.061293,-4.943012,2.195579,0.181410,-4.741844,2.233044,0.204627,0.075000,0.006639
26.094655,-4.941573,2.195843,0.181734,-4.741844,2.233044,0.203164,0.075000,0.005936
26.128209,-4.938495,2.196408,0.181967,-4.741844,2.233044,0.200034,0.075000,0.005541
26.161414,-4.936477,2.196780,0.181894,-4.741844,2.233044,0.197983,0.075000,0.005840
26.194577,-4.934074,2.197222,0.182747,-4.741844,2.233044,0.195539,0.075000,0.003805
26.228229,-4.931239,2.197746,0.182946,-4.741844,2.233044,0.192656,0.075000,0.003402
26.261394,-4.928209,2.198307,0.183239,-4.741844,2.233044,0.189575,0.075000,0.002736
26.294918,-4.926685,2.198589,0.183266,-4.741844,2.233044,0.188025,0.075000,0.002710
26.328478,-4.923802,2.199123,0.183266,-4.741844,2.233044,0.185093,0.075000,0.002796
26.361297,-4.920902,2.199661,0.183165,-4.741844,2.233044,0.182143,0.075000,0.003164
26.394657,-4.919397,2.199940,0.183084,-4.741844,2.233044,0.180612,0.075000,0.003442
26.428444,-4.916457,2.200484,0.183263,-4.741844,2.233044,0.177622,0.075000,0.003053
26.461308,-4.913641,2.201006,0.183410,-4.741844,2.233044,0.174759,0.075000,0.002733
26.494657,-4.912110,2.201290,0.183626,-4.741844,2.233044,0.173202,0.075000,0.002157
26.528490,-4.909096,2.201850,0.183950,-4.741844,2.233044,0.170136,0.075000,0.001281
26.561282,-4.906069,2.202414,0.184197,-4.741844,2.233044,0.167057,0.075000,0.000587
26.594654,-4.904584,2.202690,0.184251,-4.741844,2.233044,0.165547,0.075000,0.000434
26.628181,-4.901558,2.203254,0.184429,-4.741844,2.233044,0.162469,0.075000,-0.000096
26.661304,-4.898594,2.203807,0.184283,-4.741844,2.233044,0.159453,0.075000,0.000364
26.694664,-4.897138,2.204078,0.184364,-4.741844,2.233044,0.157972,0.075000,0.000113
26.728113,-4.894189,2.204628,0.184113,-4.741844,2.233044,0.154973,0.075000,0.000929
26.761310,-4.891124,2.205199,0.184315,-4.741844,2.233044,0.151855,0.075000,0.000305
26.794838,-4.889641,2.205475,0.184720,-4.741844,2.233044,0.150346,0.075000,-0.001038
26.828223,-4.886786,2.206009,0.184799,-4.741844,2.233044,0.147442,0.075000,-0.001348
26.861375,-4.883900,2.206548,0.184699,-4.741844,2.233044,0.144505,0.075000,-0.001054
26.894660,-4.882403,2.206828,0.184482,-4.741844,2.233044,0.142983,0.075000,-0.000319
26.928323,-4.880901,2.207108,0.184563,-4.741844,2.233044,0.141455,0.075000,-0.000612
26.961366,-4.876481,2.207934,0.184695,-4.741844,2.233044,0.136958,0.075000,-0.001145
26.994667,-4.875049,2.208201,0.184830,-4.741844,2.233044,0.135502,0.075000,-0.001668
27.028329,-4.872058,2.208761,0.184641,-4.741844,2.233044,0.132459,0.075000,-0.001032
27.061282,-4.869114,2.209310,0.184889,-4.741844,2.233044,0.129464,0.075000,-0.002039
27.095021,-4.867615,2.209591,0.184807,-4.741844,2.233044,0.127939,0.075000,-0.001771
27.128277,-4.864704,2.210135,0.184943,-4.741844,2.233044,0.124978,0.075000,-0.002406
27.161673,-4.864704,2.210135,0.184943,-4.741844,2.233044,0.124978,0.075000,-0.002406
27.194663,-4.860132,2.210990,0.184582,-4.741844,2.233044,0.120327,0.075000,-0.001084
27.228372,-4.857166,2.211545,0.185122,-4.741844,2.233044,0.117309,0.075000,-0.003460
27.261697,-4.855448,2.211866,0.184753,-4.741844,2.233044,0.115562,0.075000,-0.001966
27.294839,-4.852618,2.212395,0.184162,-4.741844,2.233044,0.112683,0.075000,0.000563
27.328240,-4.849665,2.212945,0.184216,-4.741844,2.233044,0.109679,0.075000,0.000345
27.361628,-4.848014,2.213253,0.183909,-4.741844,2.233044,0.107999,0.075000,0.001780
27.394872,-4.845343,2.213750,0.184388,-4.741844,2.233044,0.105282,0.075000,-0.000416
27.428190,-4.842492,2.214282,0.184578,-4.741844,2.233044,0.102382,0.075000,-0.001385
27.461350,-4.839564,2.214828,0.184355,-4.741844,2.233044,0.099403,0.075000,-0.000332
27.495082,-4.838091,2.215103,0.184247,-4.741844,2.233044,0.097905,0.075000,0.000210
27.528172,-4.835129,2.215655,0.184065,-4.741844,2.233044,0.094892,0.075000,0.001192
27.561305,-4.832217,2.216196,0.183788,-4.741844,2.233044,0.091930,0.075000,0.002800
27.594951,-4.830852,2.216450,0.184166,-4.741844,2.233044,0.090542,0.075000,0.000800
27.628114,-4.827911,2.216998,0.183805,-4.741844,2.233044,0.087550,0.075000,0.002926
27.661299,-4.824940,2.217550,0.183706,-4.741844,2.233044,0.084529,0.075000,0.003740
27.694926,-4.823392,2.217837,0.183516,-4.741844,2.233044,0.082954,0.075000,0.005025
27.728020,-4.820391,2.218394,0.183084,-4.741844,2.233044,0.079902,0.075000,0.008164
27.761327,-4.817424,2.218943,0.183261,-4.741844,2.233044,0.076884,0.075000,0.007665
27.795044,-4.815894,2.219227,0.183017,-4.741844,2.233044,0.075328,0.075000,0.009604
27.828215,-4.812904,2.219780,0.182930,-4.741844,2.233044,0.072287,0.075000,0.011042
27.861345,-4.809922,2.220332,0.183130,-4.741844,2.233044,0.069255,0.075000,0.010553
27.895004,-4.808431,2.220608,0.183319,-4.741844,2.233044,0.067738,0.075000,0.009634
27.928416,-4.808431,2.220608,0.183319,-4.741844,2.233044,0.067738,0.075000,0.009634
27.961781,-4.802524,2.221703,0.183656,-4.741844,2.233044,0.061730,0.075000,0.008915
27.994731,-4.801113,2.221965,0.183873,-4.741844,2.233044,0.060295,0.075000,0.007549
28.028351,-4.798238,2.222500,0.184125,-4.741844,2.233044,0.057371,0.075000,0.006120
28.061278,-4.795299,2.223048,0.184387,-4.741844,2.233044,0.054382,0.075000,0.004370
28.094658,-4.793858,2.223316,0.184360,-4.741844,2.233044,0.052916,0.075000,0.004871
28.128346,-4.791944,2.223673,0.184433,-4.741844,2.233044,0.050969,0.075000,0.004540
28.161204,-4.789497,2.224130,0.184621,-4.741844,2.233044,0.048480,0.075000,0.003040
28.194557,-4.786516,2.224687,0.185099,-4.741844,2.233044,0.045447,0.075000,-0.001877
28.228180,-4.783655,2.225223,0.185357,-4.741844,2.233044,0.042536,0.075000,-0.005214
28.261326,-4.780688,2.225779,0.185505,-4.741844,2.233044,0.039518,0.075000,-0.007924
28.295123,-4.779158,2.226066,0.185801,-4.741844,2.233044,0.037961,0.075000,-0.012480
28.328214,-4.776179,2.226627,0.186044,-4.741844,2.233044,0.034929,0.075000,-0.018339
28.361362,-4.773183,2.227190,0.185907,-4.741844,2.233044,0.031881,0.075000,-0.019821
28.394892,-4.771646,2.227479,0.185772,-4.741844,2.233044,0.030317,0.075000,-0.019693
28.427932,-4.768614,2.228049,0.186149,nan,nan,nan,0.000000,0.000000
