time_s,x_m,y_m,yaw_rad,target_x_m,target_y_m,target_error_m,linear_velocity_m_s,angular_velocity_rad_s
50.718582,-0.198269,-0.019761,2.122191,-0.303518,0.151024,0.200611,0.075000,0.002240
50.751852,-0.199822,-0.017236,2.122878,-0.307441,0.157330,0.205073,0.075000,0.000921
50.785039,-0.201343,-0.014768,2.122987,-0.307441,0.157330,0.202174,0.075000,0.000676
50.818330,-0.201343,-0.014768,2.122987,-0.307441,0.157330,0.202174,0.075000,0.000676
50.851814,-0.201343,-0.014768,2.122987,-0.307441,0.157330,0.202174,0.075000,0.000676
50.886922,-0.202125,-0.013498,2.123095,-0.307441,0.157330,0.200682,0.075000,0.000417
50.918663,-0.206156,-0.006956,2.122857,-0.311365,0.163625,0.200416,0.075000,0.001492
50.951947,-0.207703,-0.004444,2.122831,-0.315289,0.169910,0.204876,0.075000,0.002033
50.984908,-0.209242,-0.001946,2.123328,-0.315289,0.169910,0.201942,0.075000,0.000858
51.018607,-0.210032,-0.000664,2.123544,-0.315289,0.169910,0.200436,0.075000,0.000331
51.051904,-0.211546,0.001789,2.124112,-0.319215,0.176185,0.204955,0.075000,-0.000522
51.084804,-0.213142,0.004374,2.123175,-0.319215,0.176185,0.201917,0.075000,0.001790
51.118745,-0.213976,0.005726,2.123067,-0.319215,0.176185,0.200328,0.075000,0.002088
51.151927,-0.215546,0.008275,2.122872,-0.323141,0.182449,0.204727,0.075000,0.003150
51.185081,-0.217123,0.010834,2.122991,-0.323141,0.182449,0.201721,0.075000,0.002949
51.218561,-0.217913,0.012117,2.123261,-0.323141,0.182449,0.200215,0.075000,0.002317
51.251806,-0.219479,0.014657,2.123645,-0.327068,0.188701,0.204614,0.075000,0.002014
51.285060,-0.221039,0.017185,2.123580,-0.327068,0.188701,0.201643,0.075000,0.002235
51.318403,-0.221800,0.018419,2.123445,-0.327068,0.188701,0.200193,0.075000,0.002605
51.351938,-0.222927,0.020246,2.124014,-0.330996,0.194943,0.205421,0.075000,0.001882
51.385095,-0.224980,0.023570,2.124175,-0.330996,0.194943,0.201514,0.075000,0.001556
51.418504,-0.225753,0.024822,2.124446,-0.330996,0.194943,0.200043,0.075000,0.000902
51.451873,-0.227352,0.027409,2.124451,-0.334925,0.201172,0.204367,0.075000,0.001648
51.485015,-0.228939,0.029975,2.124895,-0.334925,0.201172,0.201349,0.075000,0.000589
51.518573,-0.229749,0.031284,2.124895,-0.338854,0.207390,0.207165,0.075000,0.001374
51.551915,-0.231266,0.033737,2.124631,-0.338854,0.207390,0.204281,0.075000,0.002063
51.585071,-0.232818,0.036247,2.124792,-0.338854,0.207390,0.201330,0.075000,0.001725
51.618629,-0.233601,0.037512,2.124927,-0.342785,0.213595,0.207187,0.075000,0.002213
51.651949,-0.235152,0.040019,2.125278,-0.342785,0.213595,0.204239,0.075000,0.001418
51.685152,-0.236740,0.042584,2.125132,-0.342785,0.213595,0.201222,0.075000,0.001825
51.718392,-0.237561,0.043909,2.124997,-0.346717,0.219788,0.206998,0.075000,0.003021
51.751944,-0.239249,0.046637,2.124640,-0.346717,0.219788,0.203790,0.075000,0.003995
51.785071,-0.240057,0.047944,2.124775,-0.346717,0.219788,0.202253,0.075000,0.003722
51.818442,-0.241769,0.050710,2.125554,-0.350649,0.225968,0.206326,0.075000,0.002775
51.851837,-0.242405,0.051736,2.125770,-0.350649,0.225968,0.205118,0.075000,0.002281
51.885261,-0.242405,0.051736,2.125770,-0.350649,0.225968,0.205118,0.075000,0.002281
51.918194,-0.245544,0.056799,2.126014,-0.354583,0.232134,0.206475,0.075000,0.002757
51.951978,-0.247099,0.059306,2.125934,-0.354583,0.232134,0.203525,0.075000,0.003035
51.985143,-0.248043,0.060828,2.125966,-0.354583,0.232134,0.201734,0.075000,0.003008
52.018535,-0.249451,0.063097,2.126453,-0.358517,0.238287,0.206366,0.075000,0.002870
52.051890,-0.250987,0.065570,2.126859,-0.358517,0.238287,0.203455,0.075000,0.001947
52.085054,-0.252584,0.068139,2.127075,-0.358517,0.238287,0.200431,0.075000,0.001468
52.118544,-0.253431,0.069501,2.127075,-0.362453,0.244427,0.206118,0.075000,0.002570
52.151946,-0.254963,0.071965,2.127313,-0.362453,0.244427,0.203217,0.075000,0.002056
52.185070,-0.256505,0.074444,2.127292,-0.362453,0.244427,0.200297,0.075000,0.002171
52.218447,-0.257283,0.075695,2.127319,-0.366389,0.250552,0.206105,0.075000,0.003247
52.251888,-0.258890,0.078277,2.127676,-0.366389,0.250552,0.203064,0.075000,0.002464
52.285107,-0.260521,0.080897,2.127460,-0.370327,0.256663,0.207246,0.075000,0.004201
52.318644,-0.261307,0.082160,2.127460,-0.370327,0.256663,0.205758,0.075000,0.004262
52.351955,-0.262946,0.084794,2.127909,-0.370327,0.256663,0.202656,0.075000,0.003281
52.385019,-0.264593,0.087437,2.127930,-0.374266,0.262759,0.206799,0.075000,0.004499
52.418555,-0.265355,0.088660,2.127957,-0.374266,0.262759,0.205357,0.075000,0.004497
52.451935,-0.266833,0.091032,2.128120,-0.374266,0.262759,0.202563,0.075000,0.004220
52.485078,-0.268388,0.093526,2.128563,-0.378205,0.268840,0.206869,0.075000,0.004457
52.518345,-0.269194,0.094818,2.128536,-0.378205,0.268840,0.205346,0.075000,0.004589
52.551880,-0.270709,0.097247,2.129234,-0.378205,0.268840,0.202483,0.075000,0.002991
52.585072,-0.272300,0.099793,2.129439,-0.382146,0.274906,0.206714,0.075000,0.003869
52.618687,-0.273116,0.101098,2.129466,-0.382146,0.274906,0.205175,0.075000,0.003862
52.651945,-0.274724,0.103670,2.129521,-0.382146,0.274906,0.202142,0.075000,0.003844
52.684871,-0.276320,0.106224,2.129542,-0.386088,0.280956,0.206350,0.075000,0.005225
52.718743,-0.277115,0.107496,2.129866,-0.386088,0.280956,0.204850,0.075000,0.004513
52.751936,-0.278705,0.110037,2.130066,-0.386088,0.280956,0.201853,0.075000,0.004152
52.785100,-0.279647,0.111542,2.130228,-0.386088,0.280956,0.200078,0.075000,0.003821
52.818484,-0.281054,0.113788,2.130357,-0.390032,0.286991,0.204634,0.075000,0.004997
52.851957,-0.281054,0.113788,2.130357,-0.390032,0.286991,0.204634,0.075000,0.004997
52.885208,-0.281054,0.113788,2.130357,-0.390032,0.286991,0.204634,0.075000,0.004997
52.925775,-0.281859,0.115073,2.130221,-0.390032,0.286991,0.203118,0.075000,0.005407
52.951911,-0.286684,0.122780,2.130064,-0.393976,0.293009,0.201220,0.075000,0.007744
52.985327,-0.287677,0.124366,2.129967,-0.397921,0.299011,0.206531,0.075000,0.009461
53.018579,-0.289136,0.126696,2.130605,-0.397921,0.299011,0.203781,0.075000,0.008150
53.051964,-0.290655,0.129120,2.130950,-0.397921,0.299011,0.200921,0.075000,0.007521
53.085258,-0.291604,0.130633,2.131372,-0.401868,0.304997,0.206303,0.075000,0.008030
53.118584,-0.293188,0.133156,2.131556,-0.401868,0.304997,0.203324,0.075000,0.007811
53.151936,-0.294638,0.135465,2.131962,-0.401868,0.304997,0.200598,0.075000,0.007011
53.185115,-0.296196,0.137942,2.132297,-0.405816,0.310965,0.204826,0.075000,0.007884
53.218690,-0.297192,0.139527,2.132200,-0.405816,0.310965,0.202954,0.075000,0.008270
53.251937,-0.298663,0.141865,2.132638,-0.405816,0.310965,0.200192,0.075000,0.007403
53.285041,-0.300282,0.144437,2.133094,-0.409765,0.316916,0.204293,0.075000,0.008043
53.318679,-0.301088,0.145715,2.132961,-0.409765,0.316916,0.202783,0.075000,0.008492
53.351889,-0.302648,0.148192,2.132842,-0.413715,0.322850,0.206982,0.075000,0.010535
53.385055,-0.304238,0.150715,2.133524,-0.413715,0.322850,0.203999,0.075000,0.009170
53.418702,-0.305022,0.151958,2.133308,-0.413715,0.322850,0.202530,0.075000,0.009838
53.451887,-0.306586,0.154438,2.133739,-0.417667,0.328766,0.206710,0.075000,0.010592
53.485432,-0.308213,0.157017,2.134042,-0.417667,0.328766,0.203661,0.075000,0.010166
53.518564,-0.309045,0.158333,2.134393,-0.417667,0.328766,0.202104,0.075000,0.009454
53.551926,-0.310690,0.160936,2.134988,-0.421619,0.334664,0.206123,0.075000,0.009886
53.585119,-0.312312,0.163499,2.135594,-0.421619,0.334664,0.203090,0.075000,0.008686
53.618510,-0.313125,0.164782,2.135946,-0.421619,0.334664,0.201571,0.075000,0.007944
53.651936,-0.314650,0.167186,2.136270,-0.425574,0.340543,0.205807,0.075000,0.009079
53.685084,-0.316179,0.169595,2.136832,-0.425574,0.340543,0.202954,0.075000,0.007946
53.718428,-0.316975,0.170848,2.137021,-0.425574,0.340543,0.201470,0.075000,0.007595
53.751702,-0.318641,0.173468,2.137482,-0.429529,0.346404,0.205434,0.075000,0.008476
53.785177,-0.319781,0.175260,2.137519,-0.429529,0.346404,0.203310,0.075000,0.008561
53.818604,-0.320268,0.176024,2.137519,-0.429529,0.346404,0.202403,0.075000,0.008638
53.851692,-0.321904,0.178595,2.137843,-0.433485,0.352246,0.206409,0.075000,0.009886
53.885182,-0.321904,0.178595,2.137843,-0.433485,0.352246,0.206409,0.075000,0.009886
53.918632,-0.325172,0.183722,2.138674,-0.433485,0.352246,0.200330,0.075000,0.008393
53.951941,-0.326754,0.186203,2.138240,-0.437443,0.358068,0.204426,0.075000,0.011579
53.985194,-0.328356,0.188715,2.138867,-0.437443,0.358068,0.201447,0.075000,0.010362
54.018702,-0.329169,0.189989,2.138894,-0.441403,0.363872,0.206958,0.075000,0.012264
54.051833,-0.330754,0.192472,2.139456,-0.441403,0.363872,0.204012,0.075000,0.011235
54.085080,-0.332360,0.194984,2.140084,-0.441403,0.363872,0.201031,0.075000,0.010003
54.118636,-0.333193,0.196284,2.139732,-0.445363,0.369655,0.206493,0.075000,0.012892
54.151766,-0.334861,0.198890,2.141448,-0.445363,0.369655,0.203400,0.075000,0.009056
54.185047,-0.336464,0.201387,2.142856,-0.445363,0.369655,0.200432,0.075000,0.005806
54.218619,-0.337257,0.202619,2.143506,-0.449325,0.375419,0.205958,0.075000,0.006406
54.251836,-0.338846,0.205082,2.143414,-0.449325,0.375419,0.203027,0.075000,0.006819
54.285061,-0.340425,0.207530,2.144307,-0.449325,0.375419,0.200114,0.075000,0.004775
54.318533,-0.341260,0.208822,2.144145,-0.453288,0.381162,0.205551,0.075000,0.007439
54.351459,-0.343209,0.211840,2.144983,-0.453288,0.381162,0.201959,0.075000,0.005620
54.385202,-0.344545,0.213904,2.145373,-0.457253,0.386884,0.206459,0.075000,0.007015
54.418549,-0.345346,0.215141,2.145861,-0.457253,0.386884,0.204985,0.075000,0.005926
54.451922,-0.347017,0.217716,2.146591,-0.457253,0.386884,0.201916,0.075000,0.004277
54.485125,-0.347995,0.219223,2.147141,-0.457253,0.386884,0.200119,0.075000,0.002980
54.518589,-0.349363,0.221327,2.148761,-0.461218,0.392586,0.204552,0.075000,0.001489
54.551821,-0.350961,0.223777,2.148491,-0.461218,0.392586,0.201626,0.075000,0.002205
54.584801,-0.352689,0.226429,2.147769,-0.465186,0.398267,0.205387,0.075000,0.006515
54.618661,-0.353540,0.227737,2.147445,-0.465186,0.398267,0.203826,0.075000,0.007410
54.651932,-0.355265,0.230390,2.146688,-0.465186,0.398267,0.200662,0.075000,0.009538
54.685114,-0.356263,0.231927,2.146331,-0.469154,0.403926,0.205739,0.075000,0.012854
54.718582,-0.357734,0.234195,2.146520,-0.469154,0.403926,0.203035,0.075000,0.012733
54.751809,-0.359298,0.236603,2.147143,-0.469154,0.403926,0.200164,0.075000,0.011535
54.785224,-0.360217,0.238016,2.147338,-0.473124,0.409564,0.205371,0.075000,0.013522
54.818356,-0.360854,0.238995,2.147687,-0.473124,0.409564,0.204202,0.075000,0.012822
54.852017,-0.360854,0.238995,2.147687,-0.473124,0.409564,0.204202,0.075000,0.012822
54.899207,-0.361954,0.240687,2.147762,-0.473124,0.409564,0.202184,0.075000,0.012893
54.918547,-0.365637,0.246338,2.149378,-0.477096,0.415180,0.202314,0.075000,0.012079
54.951878,-0.367289,0.248868,2.149854,-0.481069,0.420774,0.206149,0.075000,0.013621
54.985073,-0.369038,0.251543,2.149506,-0.481069,0.420774,0.202953,0.075000,0.014910
55.018577,-0.369857,0.252796,2.150103,-0.481069,0.420774,0.201456,0.075000,0.013651
55.051868,-0.371621,0.255492,2.149821,-0.485043,0.426345,0.205074,0.075000,0.017140
55.085073,-0.373157,0.257841,2.151129,-0.485043,0.426345,0.202268,0.075000,0.014379
55.118618,-0.373916,0.258999,2.151912,-0.485043,0.426345,0.200883,0.075000,0.012628
55.151947,-0.375522,0.261443,2.152135,-0.489018,0.431894,0.204780,0.075000,0.014907
55.185205,-0.377249,0.264071,2.152081,-0.489018,0.431894,0.201636,0.075000,0.015509
55.218356,-0.378175,0.265481,2.151269,-0.492995,0.437420,0.206753,0.075000,0.020101
55.252000,-0.380093,0.268408,2.148715,-0.492995,0.437420,0.203254,0.075000,0.027102
55.285111,-0.381715,0.270895,2.149960,-0.492995,0.437420,0.200285,0.075000,0.024794
55.318430,-0.382524,0.272132,2.150283,-0.496974,0.442923,0.205592,0.075000,0.026504
55.351728,-0.384162,0.274633,2.150665,-0.496974,0.442923,0.202603,0.075000,0.026337
55.385258,-0.385854,0.277216,2.150596,-0.500953,0.448402,0.206283,0.075000,0.029422
55.418370,-0.386576,0.278320,2.151733,-0.500953,0.448402,0.204964,0.075000,0.027029
55.451529,-0.388176,0.280756,2.152713,-0.500953,0.448402,0.202050,0.075000,0.025385
55.485117,-0.389825,0.283261,2.153390,-0.504935,0.453858,0.205799,0.075000,0.026679
55.518596,-0.390730,0.284634,2.152769,-0.504935,0.453858,0.204156,0.075000,0.028631
55.551564,-0.392277,0.286982,2.155024,-0.504935,0.453858,0.201344,0.075000,0.023819
55.585324,-0.393965,0.289534,2.155887,-0.508917,0.459289,0.205015,0.075000,0.024740
55.618184,-0.394789,0.290778,2.156428,-0.508917,0.459289,0.203522,0.075000,0.023775
55.651528,-0.396437,0.293262,2.157398,-0.508917,0.459289,0.200542,0.075000,0.022064
55.685031,-0.398106,0.295772,2.158164,-0.512901,0.464697,0.204239,0.075000,0.023281
55.718408,-0.398929,0.297008,2.158677,-0.512901,0.464697,0.202754,0.075000,0.022358
55.751624,-0.400128,0.298807,2.159359,-0.512901,0.464697,0.200592,0.075000,0.021141
55.785190,-0.401490,0.300847,2.159441,-0.516887,0.470080,0.204833,0.075000,0.023966
55.818592,-0.402445,0.302279,2.160891,-0.516887,0.470080,0.203111,0.075000,0.020804
55.851931,-0.403920,0.304478,2.162822,-0.516887,0.470080,0.200463,0.075000,0.016524
55.884870,-0.405598,0.306972,2.163471,-0.520874,0.475439,0.204131,0.075000,0.018159
55.918329,-0.405598,0.306972,2.163471,-0.520874,0.475439,0.204131,0.075000,0.018159
55.965718,-0.406784,0.308733,2.164115,-0.520874,0.475439,0.202008,0.075000,0.016949
55.985167,-0.410692,0.314524,2.164489,-0.524862,0.480772,0.201676,0.075000,0.020035
56.018719,-0.411534,0.315772,2.164300,-0.524862,0.480772,0.200171,0.075000,0.020811
56.051924,-0.413278,0.318357,2.164379,-0.528852,0.486081,0.203687,0.075000,0.023990
56.085067,-0.414861,0.320701,2.166011,-0.528852,0.486081,0.200859,0.075000,0.020592
56.118640,-0.415631,0.321838,2.166983,-0.532843,0.491364,0.206101,0.075000,0.021234
56.151764,-0.417277,0.324262,2.168909,-0.532843,0.491364,0.203171,0.075000,0.017097
56.184907,-0.418910,0.326655,2.171043,-0.532843,0.491364,0.200275,0.075000,0.012242
56.218582,-0.419804,0.327961,2.170908,-0.536836,0.496621,0.205287,0.075000,0.015838
56.251983,-0.421508,0.330451,2.171205,-0.536836,0.496621,0.202270,0.075000,0.015581
56.285163,-0.422527,0.331939,2.171658,-0.536836,0.496621,0.200467,0.075000,0.014731
56.318554,-0.424073,0.334194,2.172687,-0.540830,0.501853,0.204307,0.075000,0.015690
56.351885,-0.425831,0.336752,2.172935,-0.540830,0.501853,0.201204,0.075000,0.015559
56.385017,-0.427614,0.339346,2.173247,-0.544825,0.507058,0.204612,0.075000,0.018390
56.418618,-0.428513,0.340654,2.173301,-0.544825,0.507058,0.203025,0.075000,0.018545
56.451928,-0.430222,0.343136,2.173995,-0.544825,0.507058,0.200011,0.075000,0.017366
56.485048,-0.431836,0.345478,2.174870,-0.548822,0.512238,0.203703,0.075000,0.018844
56.518335,-0.432682,0.346704,2.175086,-0.548822,0.512238,0.202213,0.075000,0.018589
56.551904,-0.434343,0.349108,2.176804,-0.552821,0.517390,0.205806,0.075000,0.018042
56.585192,-0.436040,0.351557,2.177172,-0.552821,0.517390,0.202826,0.075000,0.017666
56.618334,-0.436870,0.352753,2.177443,-0.552821,0.517390,0.201371,0.075000,0.017251
56.651673,-0.438667,0.355343,2.177278,-0.556820,0.522516,0.204712,0.075000,0.021433
56.685048,-0.440384,0.357815,2.178823,-0.556820,0.522516,0.201702,0.075000,0.018230
56.718627,-0.441241,0.359047,2.179714,-0.556820,0.522516,0.200202,0.075000,0.016278
56.751838,-0.442959,0.361509,2.180780,-0.560822,0.527615,0.203673,0.075000,0.017511
56.785125,-0.443859,0.362797,2.180861,-0.560822,0.527615,0.202102,0.075000,0.017584
56.818340,-0.445788,0.365556,2.181621,-0.564824,0.532686,0.205188,0.075000,0.019658
56.851673,-0.445788,0.365556,2.181621,-0.564824,0.532686,0.205188,0.075000,0.019658
56.903272,-0.446483,0.366549,2.181751,-0.564824,0.532686,0.203976,0.075000,0.019573
56.918614,-0.449837,0.371330,2.183698,-0.568828,0.537730,0.204568,0.075000,0.019256
56.952069,-0.451608,0.373848,2.183696,-0.568828,0.537730,0.201489,0.075000,0.019856
56.985183,-0.452650,0.375330,2.183696,-0.572833,0.542747,0.206088,0.075000,0.023580
57.018642,-0.454212,0.377551,2.183756,-0.572833,0.542747,0.203373,0.075000,0.024064
57.051934,-0.456198,0.380377,2.181048,-0.576840,0.547735,0.206308,0.075000,0.034758
57.085061,-0.457890,0.382797,2.182273,-0.576840,0.547735,0.203356,0.075000,0.032755
57.118583,-0.458707,0.383962,2.182867,-0.576840,0.547735,0.201933,0.075000,0.031749
57.151944,-0.460320,0.386257,2.184919,-0.580848,0.552695,0.205497,0.075000,0.030746
57.185168,-0.461333,0.387694,2.185404,-0.580848,0.552695,0.203738,0.075000,0.030091
57.218785,-0.462829,0.389813,2.186246,-0.580848,0.552695,0.201145,0.075000,0.028774
57.251785,-0.464494,0.392166,2.187961,-0.584858,0.557627,0.204609,0.075000,0.028697
57.285250,-0.465559,0.393667,2.188675,-0.584858,0.557627,0.202769,0.075000,0.027461
57.318580,-0.467147,0.395900,2.189659,-0.584858,0.557627,0.200028,0.075000,0.025750
57.351966,-0.468899,0.398359,2.190702,-0.588868,0.562530,0.203334,0.075000,0.027456
57.385263,-0.469965,0.399852,2.191186,-0.588868,0.562530,0.201499,0.075000,0.026757
57.418609,-0.471758,0.402361,2.191887,-0.592881,0.567405,0.204720,0.075000,0.029346
57.451952,-0.473306,0.404524,2.192734,-0.592881,0.567405,0.202060,0.075000,0.028023
57.485049,-0.475065,0.406977,2.193728,-0.596894,0.572250,0.205323,0.075000,0.029916
57.518673,-0.475966,0.408230,2.194241,-0.596894,0.572250,0.203780,0.075000,0.029112
57.551930,-0.477655,0.410577,2.195847,-0.596894,0.572250,0.200888,0.075000,0.025947
57.585109,-0.479352,0.412928,2.197110,-0.600909,0.577066,0.204249,0.075000,0.027242
57.618701,-0.480220,0.414128,2.197678,-0.600909,0.577066,0.202768,0.075000,0.026241
57.651820,-0.481987,0.416565,2.199098,-0.604925,0.581853,0.205995,0.075000,0.027204
57.685180,-0.483741,0.418979,2.200033,-0.604925,0.581853,0.203011,0.075000,0.025700
57.718583,-0.484650,0.420227,2.200493,-0.604925,0.581853,0.201467,0.075000,0.024956
57.751688,-0.486354,0.422563,2.202227,-0.608943,0.586610,0.204791,0.075000,0.025215
57.784793,-0.488088,0.424934,2.203024,-0.608943,0.586610,0.201854,0.075000,0.023970
57.818547,-0.488088,0.424934,2.203024,-0.608943,0.586610,0.201854,0.075000,0.023970
57.851897,-0.488088,0.424934,2.203024,-0.608943,0.586610,0.201854,0.075000,0.023970
57.891022,-0.489000,0.426179,2.203024,-0.608943,0.586610,0.200311,0.075000,0.024341
57.918484,-0.493482,0.432289,2.204883,-0.616982,0.596034,0.205097,0.075000,0.029523
57.951991,-0.495218,0.434649,2.205479,-0.616982,0.596034,0.202167,0.075000,0.028908
57.984870,-0.497048,0.437134,2.206432,-0.621003,0.600701,0.205229,0.075000,0.031317
58.018591,-0.498109,0.438573,2.207593,-0.621003,0.600701,0.203442,0.075000,0.029015
58.051965,-0.499700,0.440722,2.208663,-0.621003,0.600701,0.200768,0.075000,0.027118
58.085092,-0.500828,0.442244,2.209116,-0.625025,0.605338,0.204999,0.075000,0.030507
58.118636,-0.502476,0.444464,2.210389,-0.625025,0.605338,0.202234,0.075000,0.028190
58.152103,-0.504237,0.446828,2.211959,-0.629049,0.609943,0.205389,0.075000,0.029177
58.184912,-0.505982,0.449165,2.213092,-0.629049,0.609943,0.202472,0.075000,0.027214
58.218321,-0.506859,0.450338,2.213850,-0.629049,0.609943,0.201008,0.075000,0.025726
58.252004,-0.508676,0.452761,2.214660,-0.633074,0.614518,0.204060,0.075000,0.028703
58.285357,-0.509758,0.454203,2.215468,-0.633074,0.614518,0.202257,0.075000,0.027221
58.318822,-0.511384,0.456364,2.215999,-0.637101,0.619062,0.205610,0.075000,0.030811
58.352056,-0.513162,0.458725,2.217843,-0.637101,0.619062,0.202654,0.075000,0.027156
58.384963,-0.514959,0.461103,2.218911,-0.641128,0.623574,0.205707,0.075000,0.029575
58.418586,-0.515863,0.462296,2.219371,-0.641128,0.623574,0.204211,0.075000,0.028883
58.452001,-0.517784,0.464832,2.218977,-0.641128,0.623574,0.201029,0.075000,0.030791
58.485050,-0.519633,0.467272,2.219972,-0.645157,0.628055,0.203979,0.075000,0.033546
58.518638,-0.520550,0.468480,2.220727,-0.645157,0.628055,0.202463,0.075000,0.032185
58.551990,-0.522350,0.470847,2.222112,-0.649186,0.632505,0.205476,0.075000,0.033975
58.585194,-0.523453,0.472294,2.222499,-0.649186,0.632505,0.203658,0.075000,0.033636
58.618670,-0.525034,0.474365,2.224146,-0.649186,0.632505,0.201052,0.075000,0.030406
58.651960,-0.526814,0.476687,2.226143,-0.653217,0.636922,0.204091,0.075000,0.030783
58.684809,-0.528625,0.479041,2.227895,-0.653217,0.636922,0.201121,0.075000,0.027329
58.718646,-0.529532,0.480217,2.229109,-0.657249,0.641308,0.205577,0.075000,0.029280
58.751708,-0.531381,0.482606,2.230571,-0.657249,0.641308,0.202556,0.075000,0.026537
58.785310,-0.531381,0.482606,2.230571,-0.657249,0.641308,0.202556,0.075000,0.026537
58.818351,-0.533283,0.485056,2.231407,-0.661282,0.645661,0.205373,0.075000,0.029918
58.851843,-0.533283,0.485056,2.231407,-0.661282,0.645661,0.205373,0.075000,0.029918
58.884820,-0.537353,0.490286,2.233359,-0.665317,0.649982,0.204640,0.075000,0.031686
58.918699,-0.538808,0.492150,2.234623,-0.665317,0.649982,0.202275,0.075000,0.029300
58.951809,-0.540640,0.494489,2.236434,-0.669352,0.654270,0.205175,0.075000,0.030413
58.985310,-0.541737,0.495887,2.237366,-0.669352,0.654270,0.203398,0.075000,0.028656
59.018660,-0.543381,0.497975,2.238352,-0.669352,0.654270,0.200741,0.075000,0.026950
59.051975,-0.545251,0.500345,2.239622,-0.673388,0.658526,0.203569,0.075000,0.029534
59.085187,-0.547130,0.502721,2.241186,-0.673388,0.658526,0.200540,0.075000,0.026515
59.118561,-0.548068,0.503904,2.241294,-0.677426,0.662748,0.204854,0.075000,0.031581
59.151914,-0.549924,0.506242,2.242313,-0.677426,0.662748,0.201869,0.075000,0.029993
59.184914,-0.551918,0.508750,2.242718,-0.681464,0.666938,0.204464,0.075000,0.034871
59.218588,-0.552928,0.510021,2.242881,-0.681464,0.666938,0.202841,0.075000,0.035031
59.251972,-0.554772,0.512336,2.244244,-0.685503,0.671094,0.205657,0.075000,0.037526
59.284874,-0.556725,0.514784,2.244819,-0.685503,0.671094,0.202526,0.075000,0.037278
59.318414,-0.557731,0.516043,2.245035,-0.685503,0.671094,0.200915,0.075000,0.037341
59.351928,-0.559578,0.518352,2.247008,-0.689543,0.675217,0.203710,0.075000,0.038481
59.385153,-0.561532,0.520786,2.247807,-0.689543,0.675217,0.200589,0.075000,0.037685
59.418558,-0.562490,0.521978,2.248295,-0.693584,0.679306,0.204787,0.075000,0.041977
59.451941,-0.564395,0.524346,2.248984,-0.693584,0.679306,0.201749,0.075000,0.041540
59.485026,-0.566100,0.526459,2.251201,-0.697626,0.683362,0.204738,0.075000,0.042097
59.518586,-0.567001,0.527572,2.252197,-0.697626,0.683362,0.203306,0.075000,0.040241
59.551968,-0.568848,0.529847,2.255099,-0.697626,0.683362,0.200376,0.075000,0.034163
59.584980,-0.570749,0.532176,2.256789,-0.701669,0.687383,0.203050,0.075000,0.036259
59.618464,-0.571632,0.533254,2.258167,-0.701669,0.687383,0.201657,0.075000,0.033345
59.651942,-0.573625,0.535680,2.259531,-0.705713,0.691371,0.204173,0.075000,0.036319
59.684816,-0.575601,0.538079,2.261171,-0.705713,0.691371,0.201066,0.075000,0.033352
59.718420,-0.576686,0.539392,2.261010,-0.709757,0.695324,0.204994,0.075000,0.039630
59.751752,-0.577569,0.540462,2.262497,-0.709757,0.695324,0.203607,0.075000,0.036519
59.785291,-0.579709,0.543043,2.264275,-0.709757,0.695324,0.200255,0.075000,0.033300
59.818341,-0.580497,0.543992,2.264994,-0.713802,0.699242,0.204629,0.075000,0.037370
59.851835,-0.580497,0.543992,2.264994,-0.713802,0.699242,0.204629,0.075000,0.037370
59.902848,-0.581452,0.545139,2.265860,-0.713802,0.699242,0.203137,0.075000,0.035790
59.918572,-0.586279,0.550913,2.268114,-0.717848,0.703126,0.201195,0.075000,0.038421
59.951502,-0.588156,0.553150,2.270894,-0.721895,0.706976,0.203834,0.075000,0.038173
59.984974,-0.590406,0.555823,2.269355,-0.721895,0.706976,0.200342,0.075000,0.043375
60.018601,-0.591457,0.557074,2.269355,-0.725942,0.710790,0.204243,0.075000,0.049479
60.051952,-0.593296,0.559260,2.272949,-0.725942,0.710790,0.201386,0.075000,0.041938
60.085065,-0.595134,0.561430,2.275487,-0.729990,0.714570,0.204054,0.075000,0.042413
60.118505,-0.595989,0.562437,2.277427,-0.729990,0.714570,0.202733,0.075000,0.038183
60.151467,-0.597750,0.564496,2.280218,-0.729990,0.714570,0.200024,0.075000,0.032219
60.185041,-0.599600,0.566648,2.281703,-0.734039,0.718314,0.202673,0.075000,0.035406
60.218584,-0.600612,0.567824,2.282299,-0.734039,0.718314,0.201122,0.075000,0.034473
60.251879,-0.602581,0.570106,2.284644,-0.738088,0.722023,0.203571,0.075000,0.035658
60.285024,-0.604537,0.572361,2.285866,-0.738088,0.722023,0.200586,0.075000,0.033663
60.318649,-0.605509,0.573480,2.286082,-0.742138,0.725696,0.204542,0.075000,0.039603
60.351889,-0.607697,0.575998,2.286677,-0.742138,0.725696,0.201206,0.075000,0.039446
60.385262,-0.608698,0.577149,2.287595,-0.746188,0.729334,0.205095,0.075000,0.043673
60.418702,-0.610517,0.579234,2.290079,-0.746188,0.729334,0.202329,0.075000,0.038714
60.451933,-0.612487,0.581483,2.290464,-0.750239,0.732936,0.204728,0.075000,0.044910
60.485134,-0.614645,0.583946,2.290009,-0.750239,0.732936,0.201454,0.075000,0.047514
60.518671,-0.615592,0.585028,2.290927,-0.750239,0.732936,0.200017,0.075000,0.045906
60.551941,-0.617480,0.587178,2.292821,-0.754290,0.736503,0.202521,0.075000,0.048541
