time,x,y,z,yaw,linear_velocity,angular_velocity
15.876376314,-0.9835654823766534,-3.218197565212163,0.0,3.048834182553664,0.18521999999999997,-0.1040540540540541
15.900671913,-0.9882244976644675,-3.217764158333654,0.0,3.0519747126244017,0.1953,0.13108108108108102
15.924473703,-0.9932648853545475,-3.2173112359876987,0.0,3.058421451125243,0.20897999999999997,0.26621621621621616
15.937819566,-0.9960542649967049,-3.2170787035041095,0.0,3.06287682486351,0.21564,0.3432432432432432
15.960327588,-1.0015289457533896,-3.216646867190601,0.0,3.0748544433129457,0.24101999999999998,0.5256756756756756
15.984318339,-1.0075991569813376,-3.216241149624491,0.0,3.089323758545392,0.25398,0.6040540540540538
15.99650377,-1.0107286668134348,-3.2160774244752965,0.0,3.0972315641170685,0.25865999999999995,0.6527027027027026
16.02041353,-1.0169415280675564,-3.2158016342478106,0.0,3.117222635921225,0.25938,0.8337837837837835
16.044337613,-1.02321543500258,-3.2156487087497174,0.0,3.139386961377598,0.26171999999999995,0.9243243243243242
16.056458199,-1.026416492441468,-3.2156416481908034,0.0,-3.1324164683667757,0.26604,0.9459459459459458
16.080392647,-1.03328061618046,-3.215704636429556,0.0,-3.109987560147564,0.2862,0.935135135135135
16.10448142,-1.0403247723376348,-3.215927341800187,0.0,-3.0874786824706657,0.29322,0.9364864864864864
16.116558724,-1.043898624723008,-3.2161209261409387,0.0,-3.0760191527486054,0.29502,0.9445945945945944
16.140627028,-1.0510798858524255,-3.216592502675618,0.0,-3.052542052711365,0.3024,0.9864864864864864
16.164390901,-1.0583803079553218,-3.217244333570534,0.0,-3.028338395896176,0.30528,1.008108108108108
16.176528414,-1.0620317688849505,-3.2176596542953653,0.0,-3.01601089367127,0.30456,1.0216216216216216
16.200597812,-1.0693072549176588,-3.2185781562166236,0.0,-2.9919978389782127,0.30456,0.9972972972972972
16.224559291,-1.0764468537066487,-3.219654242278052,0.0,-2.968729870052945,0.30276,0.9756756756756755
16.236257319,-1.0800312238824374,-3.2202800927298396,0.0,-2.9569295319264395,0.30167999999999995,0.9783783783783783
16.260378905,-1.0870714226433982,-3.2215951398101317,0.0,-2.9339228143476443,0.29952,0.9621621621621621
16.284320645,-1.0939207414501164,-3.2230383435428434,0.0,-2.912051184104305,0.29105999999999993,0.9094594594594593
16.296325708,-1.0972510560251518,-3.223816503999395,0.0,-2.9015054699450413,0.2853,0.8797297297297295
16.32037021,-1.1039745449209666,-3.2254624753282672,0.0,-2.8860837804218047,0.28872,0.6432432432432432
16.344395909,-1.110414957940455,-3.227144829039998,0.0,-2.872543104910582,0.27702,0.5635135135135133
16.356218522,-1.11347756374834,-3.2279892971224085,0.0,-2.8655968040946984,0.26514,0.5797297297297297
16.38030818,-1.1192974810926843,-3.229637637653486,0.0,-2.8519700539992154,0.25254,0.5689189189189187
16.404479507,-1.1253960590577465,-3.231455025016033,0.0,-2.8424932412112494,0.26405999999999996,0.39324324324324306
16.416442746,-1.1283854437874496,-3.23237680108085,0.0,-2.838312654873212,0.26189999999999997,0.3499999999999999
16.440295943,-1.133814997660045,-3.2340758918483585,0.0,-2.827967150460429,0.23706,0.43108108108108095
16.464339143,-1.1393638267323545,-3.2358755418362453,0.0,-2.8195976125140785,0.243,0.3486486486486485
16.476358268,-1.1422556331177605,-3.236840262926688,0.0,-2.816527672063037,0.25361999999999996,0.25540540540540546
16.500245268,-1.147507026662143,-3.238610088192571,0.0,-2.8076102855956346,0.23093999999999998,0.37162162162162155
16.52428503,-1.1527389205637844,-3.2404254536757877,0.0,-2.799308102186634,0.23076,0.34594594594594597
16.537858813,-1.1555018213376358,-3.24140990113267,0.0,-2.7959687535740354,0.23975999999999997,0.27297297297297285
16.560269177,-1.1606279122834706,-3.243255689481961,0.0,-2.788520170538183,0.22932,0.31351351351351353
16.584528213,-1.1656726353932059,-3.24511474205614,0.0,-2.7804475494246415,0.2223,0.3337837837837837
16.596495307,-1.168171856777311,-3.246058724858161,0.0,-2.7772033140379246,0.2259,0.2743243243243243
16.620330639,-1.1732414037118295,-3.2479923635875556,0.0,-2.773246647529694,0.22607999999999995,0.16486486486486482
16.644207534,-1.1779074961841942,-3.2497932959296087,0.0,-2.7678084615027867,0.20879999999999999,0.22702702702702696
16.65655781,-1.1803147295774359,-3.2507374683758985,0.0,-2.7655807714117966,0.20861999999999997,0.17972972972972973
16.680365277,-1.1850254892797818,-3.2525972560835656,0.0,-2.7641748995307776,0.2142,0.059459459459459386
16.704348476,-1.189383101043036,-3.254324707540576,0.0,-2.7615525255245554,0.19566,0.1094594594594594
16.716724846,-1.1915997380462284,-3.255210163699639,0.0,-2.760886414300151,0.19853999999999997,0.055405405405405415
16.740825182,-1.196107091535809,-3.2570141501644323,0.0,-2.7615753621581884,0.19997999999999996,-0.02837837837837837
16.764276082,-1.2001775567319966,-3.25864002735918,0.0,-2.760035868906689,0.18467999999999998,0.06486486486486491
16.776351042,-1.2022936575414194,-3.2594890471789473,0.0,-2.7598737700478946,0.19008,0.013513513513513464
16.800808674,-1.206603065675268,-3.2612188745912722,0.0,-2.761107251764363,0.19331999999999996,-0.051351351351351326
16.824352596,-1.2106146646846734,-3.2628234165883025,0.0,-2.761107251764363,0.18,0.0
16.836778134,-1.2127245052888078,-3.263667301495153,0.0,-2.7618160112397643,0.1863,-0.05810810810810806
16.860656279,-1.2168051535088902,-3.2652961075531532,0.0,-2.764849932120674,0.18395999999999996,-0.12702702702702706
16.884503382,-1.22064072583643,-3.2668136160799723,0.0,-2.7671773356273857,0.17243999999999998,-0.09729729729729737
16.896458965,-1.2226522803972235,-3.267604059376381,0.0,-2.769337535540208,0.17981999999999998,-0.17972972972972973
16.920677011,-1.2265040572854984,-3.2691080234499084,0.0,-2.773344189403238,0.17154,-0.16621621621621613
16.944673335,-1.2302727731027545,-3.2705621805430227,0.0,-2.7770221194619094,0.16919999999999996,-0.15405405405405398
16.956549125,-1.232309082251227,-3.2713392971298147,0.0,-2.780086113946899,0.18071999999999996,-0.254054054054054
16.98112228,-1.2360170581719636,-3.2727413711259845,0.0,-2.783838622625856,0.16559999999999997,-0.15675675675675677
17.004811568,-1.2398946933621764,-3.274190989512278,0.0,-2.788964408144201,0.17243999999999998,-0.2135135135135135
17.016652983,-1.2419829007348384,-3.2749594703108165,0.0,-2.7925604240228292,0.18395999999999996,-0.29729729729729726
17.040351907,-1.2456168603324824,-3.2762819850765506,0.0,-2.7956572261930344,0.16199999999999998,-0.12972972972972982
17.064299324,-1.2496368999602283,-3.277730924476877,0.0,-2.8016582218290207,0.17801999999999998,-0.25000000000000006
17.076392982,-1.2517426423938256,-3.278475647888425,0.0,-2.805312041969975,0.18503999999999998,-0.30270270270270266
17.100244461,-1.255433969517875,-3.279765979201416,0.0,-2.8087391801696437,0.16344,-0.14324324324324328
17.125232309,-1.2596023152491607,-3.281207044046736,0.0,-2.8142685613030576,0.18324,-0.22972972972972971
17.139157294,-1.2620758620097339,-3.282046906534233,0.0,-2.816315802037158,0.1845,-0.14459459459459462
17.160329308,-1.265856817287976,-3.2833220566463726,0.0,-2.815991789899405,0.18305999999999997,0.014864864864864786
17.184394487,-1.270404445861043,-3.2848574132428103,0.0,-2.8154084949793994,0.20016,0.024324324324324402
17.196402936,-1.2728085606682038,-3.285670645666686,0.0,-2.815506372894239,0.21023999999999998,-0.008108108108108174
17.220391707,-1.2776154953476613,-3.287296148169581,0.0,-2.8110932527275647,0.21131999999999998,0.18378378378378368
17.244635066,-1.2825757649576004,-3.2889979321262115,0.0,-2.803464921414294,0.21924,0.31891891891891877
17.256323406,-1.2850941578838062,-3.289883478976385,0.0,-2.798847399522563,0.22266,0.38513513513513514
17.280535045,-1.290534207020343,-3.2918246443946786,0.0,-2.787737763885948,0.23957999999999996,0.46081081081081066
17.304266261,-1.2963280530458372,-3.293964909714342,0.0,-2.776589512494203,0.25830000000000003,0.4662162162162162
17.316569818,-1.2992746540540616,-3.2950908815641173,0.0,-2.7705351732786507,0.26261999999999996,0.504054054054054
17.340886407,-1.305423373659662,-3.297483226781901,0.0,-2.755691656542231,0.27449999999999997,0.6175675675675675
17.364238868,-1.3115723183893,-3.299981366874191,0.0,-2.7391472146231504,0.27702,0.6905405405405405
17.376326015,-1.3146185430862618,-3.3012780800841703,0.0,-2.730147303753048,0.2754,0.7486486486486486
17.400895003,-1.3207733584353725,-3.3039637378766624,0.0,-2.7105974042651635,0.2799,0.8148648648648646
17.424504655,-1.326959339277739,-3.306808213676541,0.0,-2.6909225141593733,0.28385999999999995,0.8202702702702702
17.436680658,-1.3300363614961026,-3.308297128863492,0.0,-2.6808068990621248,0.28404,0.8405405405405404
17.460470416,-1.3361665060126122,-3.3113403029198145,0.0,-2.660397057266911,0.28547999999999996,0.8513513513513512
17.484434396,-1.3422245264891115,-3.3145033858562507,0.0,-2.6397705007157892,0.28475999999999996,0.8594594594594592
17.496615295,-1.3452541478705984,-3.31616565069746,0.0,-2.629911951752396,0.288,0.8216216216216213
17.52037974,-1.351546295019629,-3.319699115145462,0.0,-2.6127606994310977,0.30078,0.7148648648648648
17.544851331,-1.3575921640935422,-3.3232320129979516,0.0,-2.5949120105837746,0.29106,0.7418918918918919
17.556955614,-1.3604961552366204,-3.3249992291868806,0.0,-2.585743831613021,0.28259999999999996,0.762162162162162
17.580316096,-1.365888309406189,-3.328348736408293,0.0,-2.5686315346322512,0.26567999999999997,0.716216216216216
17.608436071,-1.3722627124030706,-3.3324612091167003,0.0,-2.5564385707227952,0.27072,0.43513513513513513
17.620441082,-1.374937729846603,-3.3342335684719826,0.0,-2.5520436335168224,0.26639999999999997,0.36486486486486486
17.64450949,-1.379580356214493,-3.3373390337215083,0.0,-2.543579451127064,0.23364,0.354054054054054
17.656411062,-1.3816984682455036,-3.3387819425968566,0.0,-2.5406317733343453,0.21383999999999997,0.24594594594594582
17.684480047,-1.3865826362957163,-3.3421302759466838,0.0,-2.5399489844081327,0.21095999999999995,0.024324324324324402
17.696424016,-1.3885120643088236,-3.3434549295808993,0.0,-2.5393353104505163,0.19583999999999996,0.051351351351351326
17.720218566,-1.3922726612195275,-3.346040173801849,0.0,-2.540729069701163,0.19025999999999998,-0.05810810810810806
17.744555363,-1.3961210441047394,-3.3486778759684497,0.0,-2.5452497040817175,0.19385999999999998,-0.18783783783783778
17.756295422,-1.39790760007209,-3.3498905570633024,0.0,-2.546561452173952,0.18017999999999998,-0.10945945945945951
17.78058873,-1.4016526551725998,-3.352425461461431,0.0,-2.5520144149977764,0.18828,-0.22702702702702707
17.805494389,-1.405398106586238,-3.354930962378789,0.0,-2.556260064799508,0.18071999999999996,-0.17027027027027034
17.816459438,-1.40699034276449,-3.3559863233028033,0.0,-2.5573724782058687,0.17171999999999998,-0.0999999999999999
17.840229873,-1.41092420313853,-3.3585874581684707,0.0,-2.561996250208429,0.19709999999999997,-0.1932432432432433
17.864574118,-1.4147783975231178,-3.3611103820636554,0.0,-2.562517281149942,0.19116,-0.02162162162162152
17.876570796,-1.4166717324758482,-3.362348334821786,0.0,-2.5618715405378136,0.18935999999999997,0.05405405405405409
17.900335762,-1.4209029392781989,-3.3651188017764917,0.0,-2.5625513002593063,0.21114,-0.02837837837837837
17.92431318,-1.4252986308353273,-3.3679927012537325,0.0,-2.56086523757539,0.21888,0.0702702702702702
17.938995051,-1.4274337494706675,-3.369393784466118,0.0,-2.5586449246062752,0.21294,0.185135135135135
17.960344359,-1.4319077812288448,-3.3723439146661947,0.0,-2.550273724173641,0.22319999999999998,0.3486486486486486
17.984373599,-1.4365401083999403,-3.375454372028359,0.0,-2.5393459310316953,0.23183999999999996,0.4540540540540539
17.996482883,-1.438865541991647,-3.377052968508491,0.0,-2.5333647209158894,0.23526,0.4986486486486486
18.02047879,-1.4439792677662062,-3.380613576104502,0.0,-2.519678288850704,0.25902,0.568918918918919
18.044308601,-1.4492104226193652,-3.384363283685006,0.0,-2.5031842260661588,0.26946,0.6905405405405404
18.056286476,-1.4518287128749021,-3.3863062459139686,0.0,-2.494292002424478,0.27252,0.7432432432432431
18.08081562,-1.4573025992349096,-3.390444250998209,0.0,-2.4728269071106492,0.28512,0.8918918918918918
18.104424751,-1.4628383660684283,-3.394818875143609,0.0,-2.4503389161900397,0.2934,0.9351351351351349
18.116348302,-1.4655538362687945,-3.3970657802279955,0.0,-2.4390079043921187,0.29592,0.9513513513513512
18.140474263,-1.4712175621810926,-3.4018613505773354,0.0,-2.415371127699947,0.30888,0.9837837837837836
18.164976271,-1.476857898516934,-3.406870735540169,0.0,-2.3906727110931367,0.3141,1.0283783783783782
18.176896542,-1.4796475610913862,-3.409474373006288,0.0,-2.3782177905692574,0.3159,1.0310810810810809
18.200463641,-1.4852649621280922,-3.4148496400632844,0.0,-2.353469453622628,0.32561999999999997,1.0364864864864864
18.224363453,-1.490863232163393,-3.420478504526396,0.0,-2.3292333522272397,0.33066,1.0094594594594593
18.236388412,-1.4935552505238021,-3.423319741916152,0.0,-2.3166492304200315,0.32615999999999995,1.0486486486486484
18.260370309,-1.4988768094157958,-3.4290797529478074,0.0,-2.2906201501064256,0.32652,1.0837837837837836
18.284950182,-1.505699689838595,-3.436861711092115,0.0,-2.2811912140244512,0.42569999999999997,0.38783783783783765
18.297456867,-1.5088696974059983,-3.4405468428740456,0.0,-2.275765382590569,0.41525999999999996,0.4635135135135134
18.320367238,-1.514242493355838,-3.446861698425354,0.0,-2.2521881821906984,0.34595999999999993,0.9837837837837836
18.345296023,-1.5195088216075434,-3.453355593619171,0.0,-2.2284304950602145,0.34812,0.9891891891891891
18.356953216,-1.5220739205733351,-3.4566768797173695,0.0,-2.2165855381853614,0.34902,0.985135135135135
18.380280052,-1.5268817684377225,-3.4630568785117863,0.0,-2.1889593104972302,0.33371999999999996,1.1540540540540538
18.404497628,-1.5315208849640254,-3.4695803770298705,0.0,-2.16121752067942,0.33299999999999996,1.1540540540540538
18.416513473,-1.5337546892785707,-3.472913588301188,0.0,-2.1472829886298737,0.33426,1.1608108108108106
18.440512505,-1.5382984105501403,-3.4799022241729163,0.0,-2.1216093678645986,0.34794,1.0716216216216214
18.464390181,-1.542678611861606,-3.4870334958644054,0.0,-2.0966847545305622,0.34847999999999996,1.0378378378378377
18.476461026,-1.544732870142735,-3.4905728357174137,0.0,-2.083443500535955,0.34037999999999996,1.101351351351351
18.500683083,-1.5486829952989491,-3.49759104699508,0.0,-2.0548822493080277,0.33569999999999994,1.1905405405405405
18.524394038,-1.552466342765445,-3.5047862493545665,0.0,-2.026474908871668,0.33876,1.1837837837837832
18.536533165,-1.5543303960333308,-3.508589833914307,0.0,-2.0127429807422086,0.34847999999999996,1.1297297297297295
18.560308913,-1.5578917785521502,-3.516116624883798,0.0,-1.9869906812014533,0.34956,1.081081081081081
18.584354717,-1.561165467343012,-3.5235228979643693,0.0,-1.9587854217752376,0.33714,1.1743243243243244
18.59640827,-1.5626983857757255,-3.5272735592753732,0.0,-1.9445117099778795,0.33642,1.185135135135135
18.620249956,-1.5657312005139195,-3.5350074970943917,0.0,-1.9181342350383856,0.34685999999999995,1.1013513513513515
18.64449644,-1.568659406762301,-3.543096138133772,0.0,-1.8924451447735662,0.35568,1.062162162162162
18.656232072,-1.5699662637434657,-3.5470180390326664,0.0,-1.8795270462207636,0.35028,1.0945945945945943
18.681485757,-1.5724335212179017,-3.554754121169869,0.0,-1.8511262732496814,0.3376799999999999,1.181081081081081
18.704386492,-1.5746922766275226,-3.562599430283667,0.0,-1.8232018148490479,0.34056000000000003,1.1648648648648645
18.716229574,-1.5757466243085505,-3.5666875414320773,0.0,-1.8098493820825663,0.35208,1.1135135135135135
18.741870608,-1.577737472241863,-3.5748563532552518,0.0,-1.7823977750614315,0.34974,1.1418918918918917
18.764328056,-1.5794523823261564,-3.5828394660234006,0.0,-1.7539633834597534,0.34109999999999996,1.1878378378378376
18.776504841,-1.5802008294477239,-3.586879811363965,0.0,-1.7394799138961812,0.3393,1.1959459459459456
18.8006445,-1.5816382348952485,-3.5953201472337244,0.0,-1.7134194325669707,0.35784,1.0891891891891892
18.824435977,-1.5828287584209877,-3.603610811400539,0.0,-1.6861462757307406,0.34902,1.1364864864864863
